category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram3-komparativ,#lang# er for #lengre# som #skarp# er for #,"#lang# er for #lengre# som #skarp# er for #tverr#, eller",tverr,skarpere,False
gram3-komparativ,#lang# er for #lengre# som #kort# er for #,"#lang# er for #lengre# som #kort# er for #kortest#, og",kortest,kortere,False
gram3-komparativ,#lang# er for #lengre# som #enkel# er for #,#lang# er for #lengre# som #enkel# er for #tydelig##. Det,tydelig,enklere,False
gram3-komparativ,#lang# er for #lengre# som #treg# er for #,#lang# er for #lengre# som #treg# er for #treigere#. #,treigere,tregere,False
gram3-komparativ,#lang# er for #lengre# som #liten# er for #,#lang# er for #lengre# som #liten# er for #liten#. #,liten,mindre,False
gram3-komparativ,#lang# er for #lengre# som #smart# er for #,#lang# er for #lengre# som #smart# er for #lengre# smart.,lengre,smartere,False
gram3-komparativ,#lang# er for #lengre# som #sterk# er for #,#lang# er for #lengre# som #sterk# er for #sterkare# som #,sterkare,sterkere,False
gram3-komparativ,#lang# er for #lengre# som #stram# er for #,"#lang# er for #lengre# som #stram# er for #større#, #",større,strammere,False
gram3-komparativ,#lang# er for #lengre# som #tøff# er for #,#lang# er for #lengre# som #tøff# er for #tøffere#,tøffere,tøffere,True
gram3-komparativ,#lang# er for #lengre# som #varm# er for #,#lang# er for #lengre# som #varm# er for #varme# og #lett,varme,varmere,False
gram3-komparativ,#lang# er for #lengre# som #svak# er for #,#lang# er for #lengre# som #svak# er for #sterk# med #,sterk,svakere,False
gram3-komparativ,#lang# er for #lengre# som #bred# er for #,#lang# er for #lengre# som #bred# er for #lengre# som er,lengre,bredere,False
gram3-komparativ,#lang# er for #lengre# som #ung# er for #,#lang# er for #lengre# som #ung# er for #unge#. Den samme,unge,yngre,False
gram3-komparativ,#lang# er for #lengre# som #dårlig# er for #,#lang# er for #lengre# som #dårlig# er for #mindre# som er,mindre,dårligere,False
gram3-komparativ,#lang# er for #lengre# som #stor# er for #,#lang# er for #lengre# som #stor# er for #storre#. #,storre,større,False
gram3-komparativ,#lang# er for #lengre# som #lys# er for #,#lang# er for #lengre# som #lys# er for #mørke#. Som,mørke,lysere,False
gram3-komparativ,#lang# er for #lengre# som #billig# er for #,#lang# er for #lengre# som #billig# er for #lett# som #d,lett,billigere,False
gram3-komparativ,#lang# er for #lengre# som #kald# er for #,#lang# er for #lengre# som #kald# er for #kald# som #b,kald,kaldere,False
gram3-komparativ,#lang# er for #lengre# som #kjølig# er for #,"#lang# er for #lengre# som #kjølig# er for #kjølige#, #",kjølige,kjøligere,False
gram3-komparativ,#lang# er for #lengre# som #dyp# er for #,#lang# er for #lengre# som #dyp# er for #lang#.,lang,dypere,False
gram3-komparativ,#lang# er for #lengre# som #lett# er for #,#lang# er for #lengre# som #lett# er for #lett#. Langt,lett,lettere,False
gram3-komparativ,#lang# er for #lengre# som #rask# er for #,#lang# er for #lengre# som #rask# er for #raskere# som...,raskere,raskere,True
gram3-komparativ,#lang# er for #lengre# som #god# er for #,#lang# er for #lengre# som #god# er for #gjerne#. #,gjerne,bedre,False
gram3-komparativ,#lang# er for #lengre# som #flott# er for #,#lang# er for #lengre# som #flott# er for #flott#. Alle,flott,flottere,False
gram3-komparativ,#lang# er for #lengre# som #hard# er for #,"#lang# er for #lengre# som #hard# er for #hard#, eller #",hard,hardere,False
gram3-komparativ,#lang# er for #lengre# som #tung# er for #,#lang# er for #lengre# som #tung# er for #lang# og for #,lang,tyngre,False
gram3-komparativ,#lang# er for #lengre# som #høy# er for #,#lang# er for #lengre# som #høy# er for #lang#. Det er,lang,høyere,False
gram3-komparativ,#lang# er for #lengre# som #het# er for #,#lang# er for #lengre# som #het# er for #hun# er for,hun,hetere,False
gram3-komparativ,#høyt# er for #høyere# som #lav# er for #,#høyt# er for #høyere# som #lav# er for #lavere#. 1,lavere,lavere,True
gram3-komparativ,#høyt# er for #høyere# som #ny# er for #,#høyt# er for #høyere# som #ny# er for #nyli# gere som,nyli,nyere,False
gram3-komparativ,#høyt# er for #høyere# som #gammel# er for #,#høyt# er for #høyere# som #gammel# er for #gammel# til #,gammel,eldre,False
gram3-komparativ,#høyt# er for #høyere# som #kjapp# er for #,"#høyt# er for #høyere# som #kjapp# er for #kvikk#.
Jeg har","kvikk#.
Jeg",kjappere,False
gram3-komparativ,#høyt# er for #høyere# som #trygg# er for #,"#høyt# er for #høyere# som #trygg# er for #tryggere#.
(","tryggere#.
",tryggere,False
gram3-komparativ,#høyt# er for #høyere# som #skarp# er for #,#høyt# er for #høyere# som #skarp# er for #rett# og #kor,rett,skarpere,False
gram3-komparativ,#høyt# er for #høyere# som #kort# er for #,#høyt# er for #høyere# som #kort# er for #kortere# som #,kortere,kortere,True
gram3-komparativ,#høyt# er for #høyere# som #enkel# er for #,#høyt# er for #høyere# som #enkel# er for #enkelhet# i,enkelhet,enklere,False
gram3-komparativ,#høyt# er for #høyere# som #treg# er for #,"#høyt# er for #høyere# som #treg# er for #saktere#.
høy","saktere#.
høy",tregere,False
gram3-komparativ,#høyt# er for #høyere# som #liten# er for #,#høyt# er for #høyere# som #liten# er for #lav# for #høy,lav,mindre,False
gram3-komparativ,#høyt# er for #høyere# som #smart# er for #,#høyt# er for #høyere# som #smart# er for #intelligente# og,intelligente,smartere,False
gram3-komparativ,#høyt# er for #høyere# som #sterk# er for #,#høyt# er for #høyere# som #sterk# er for #sterke#. Det,sterke,sterkere,False
gram3-komparativ,#høyt# er for #høyere# som #stram# er for #,#høyt# er for #høyere# som #stram# er for #større: #m,større,strammere,False
gram3-komparativ,#høyt# er for #høyere# som #tøff# er for #,#høyt# er for #høyere# som #tøff# er for #tøffere. D,tøffere,tøffere,True
gram3-komparativ,#høyt# er for #høyere# som #varm# er for #,#høyt# er for #høyere# som #varm# er for #våtere# som #,våtere,varmere,False
gram3-komparativ,#høyt# er for #høyere# som #svak# er for #,#høyt# er for #høyere# som #svak# er for #svakere# som #,svakere,svakere,True
gram3-komparativ,#høyt# er for #høyere# som #bred# er for #,"#høyt# er for #høyere# som #bred# er for #tykk#.
Ekstra","tykk#.
Ekstra",bredere,False
gram3-komparativ,#høyt# er for #høyere# som #ung# er for #,"#høyt# er for #høyere# som #ung# er for #ungdommen.
Som et #","ungdommen.
Som",yngre,False
gram3-komparativ,#høyt# er for #høyere# som #dårlig# er for #,#høyt# er for #høyere# som #dårlig# er for #dummere# som,dummere,dårligere,False
gram3-komparativ,#høyt# er for #høyere# som #stor# er for #,#høyt# er for #høyere# som #stor# er for #større#. Høy,større,større,True
gram3-komparativ,#høyt# er for #høyere# som #lys# er for #,#høyt# er for #høyere# som #lys# er for #seende#. 1,seende,lysere,False
gram3-komparativ,#høyt# er for #høyere# som #billig# er for #,#høyt# er for #høyere# som #billig# er for #billigere#. (,billigere,billigere,True
gram3-komparativ,#høyt# er for #høyere# som #kald# er for #,#høyt# er for #høyere# som #kald# er for #kaldere# som #,kaldere,kaldere,True
gram3-komparativ,#høyt# er for #høyere# som #kjølig# er for #,"#høyt# er for #høyere# som #kjølig# er for #kaldere#, #",kaldere,kjøligere,False
gram3-komparativ,#høyt# er for #høyere# som #dyp# er for #,#høyt# er for #høyere# som #dyp# er for #dypet# som #,dypet,dypere,False
gram3-komparativ,#høyt# er for #høyere# som #lett# er for #,"#høyt# er for #høyere# som #lett# er for #høy for#.
er",høy,lettere,False
gram3-komparativ,#høyt# er for #høyere# som #rask# er for #,#høyt# er for #høyere# som #rask# er for #bedre# #bedre#,bedre,raskere,False
gram3-komparativ,#høyt# er for #høyere# som #god# er for #,"#høyt# er for #høyere# som #god# er for #bedre#.
#høyere","bedre#.
#høyere",bedre,False
gram3-komparativ,#høyt# er for #høyere# som #flott# er for #,#høyt# er for #høyere# som #flott# er for #flotte# som vil,flotte,flottere,False
gram3-komparativ,#høyt# er for #høyere# som #hard# er for #,#høyt# er for #høyere# som #hard# er for #høyl#er for,høyl#er,hardere,False
gram3-komparativ,#høyt# er for #høyere# som #tung# er for #,#høyt# er for #høyere# som #tung# er for #tyngre+ som,tyngre,tyngre,True
gram3-komparativ,#høyt# er for #høyere# som #høy# er for #,#høyt# er for #høyere# som #høy# er for #hoyt# #l,hoyt,høyere,False
gram3-komparativ,#høyt# er for #høyere# som #het# er for #,#høyt# er for #høyere# som #het# er for #høyhet#. #,høyhet,hetere,False
gram3-komparativ,#høyt# er for #høyere# som #lang# er for #,"#høyt# er for #høyere# som #lang# er for #lengere#.
er","lengere#.
er",lengre,False
gram3-komparativ,#lav# er for #lavere# som #ny# er for #,#lav# er for #lavere# som #ny# er for #neste# #no,neste,nyere,False
gram3-komparativ,#lav# er for #lavere# som #gammel# er for #,#lav# er for #lavere# som #gammel# er for #gamlere#.,gamlere,eldre,False
gram3-komparativ,#lav# er for #lavere# som #kjapp# er for #,#lav# er for #lavere# som #kjapp# er for #kjappere# som,kjappere,kjappere,True
gram3-komparativ,#lav# er for #lavere# som #trygg# er for #,#lav# er for #lavere# som #trygg# er for #trygge#. Jeg,trygge,tryggere,False
gram3-komparativ,#lav# er for #lavere# som #skarp# er for #,#lav# er for #lavere# som #skarp# er for # skarpere#. Og,skarpere,skarpere,True
gram3-komparativ,#lav# er for #lavere# som #kort# er for #,#lav# er for #lavere# som #kort# er for #kort# som #høy,kort,kortere,False
gram3-komparativ,#lav# er for #lavere# som #enkel# er for #,#lav# er for #lavere# som #enkel# er for #enklinger som #men,enklinger,enklere,False
gram3-komparativ,#lav# er for #lavere# som #treg# er for #,#lav# er for #lavere# som #treg# er for #tregere# og,tregere,tregere,True
gram3-komparativ,#lav# er for #lavere# som #liten# er for #,#lav# er for #lavere# som #liten# er for #lita# som #,lita,mindre,False
gram3-komparativ,#lav# er for #lavere# som #smart# er for #,#lav# er for #lavere# som #smart# er for #smartere# som,smartere,smartere,True
gram3-komparativ,#lav# er for #lavere# som #sterk# er for #,#lav# er for #lavere# som #sterk# er for #sterkere# osv,sterkere,sterkere,True
gram3-komparativ,#lav# er for #lavere# som #stram# er for #,#lav# er for #lavere# som #stram# er for #strenger#. #,strenger,strammere,False
gram3-komparativ,#lav# er for #lavere# som #tøff# er for #,#lav# er for #lavere# som #tøff# er for #tøffere#,tøffere,tøffere,True
gram3-komparativ,#lav# er for #lavere# som #varm# er for #,#lav# er for #lavere# som #varm# er for #varmere# som #,varmere,varmere,True
gram3-komparativ,#lav# er for #lavere# som #svak# er for #,#lav# er for #lavere# som #svak# er for #svakere# og #,svakere,svakere,True
gram3-komparativ,#lav# er for #lavere# som #bred# er for #,#lav# er for #lavere# som #bred# er for #bredere# #br,bredere,bredere,True
gram3-komparativ,#lav# er for #lavere# som #ung# er for #,#lav# er for #lavere# som #ung# er for #ungdom#. Å,ungdom,yngre,False
gram3-komparativ,#lav# er for #lavere# som #dårlig# er for #,#lav# er for #lavere# som #dårlig# er for #dårligere# og,dårligere,dårligere,True
gram3-komparativ,#lav# er for #lavere# som #stor# er for #,#lav# er for #lavere# som #stor# er for #større# og #,større,større,True
gram3-komparativ,#lav# er for #lavere# som #lys# er for #,#lav# er for #lavere# som #lys# er for #lenger# fra #,lenger,lysere,False
gram3-komparativ,#lav# er for #lavere# som #billig# er for #,#lav# er for #lavere# som #billig# er for #billigere# som #,billigere,billigere,True
gram3-komparativ,#lav# er for #lavere# som #kald# er for #,"#lav# er for #lavere# som #kald# er for #kald# Kamerat,",kald,kaldere,False
gram3-komparativ,#lav# er for #lavere# som #kjølig# er for #,#lav# er for #lavere# som #kjølig# er for #koldere•er for,koldere•er,kjøligere,False
gram3-komparativ,#lav# er for #lavere# som #dyp# er for #,#lav# er for #lavere# som #dyp# er for #dypere#.,dypere,dypere,True
gram3-komparativ,#lav# er for #lavere# som #lett# er for #,#lav# er for #lavere# som #lett# er for #leikere# som #,leikere,lettere,False
gram3-komparativ,#lav# er for #lavere# som #rask# er for #,#lav# er for #lavere# som #rask# er for #raskere# som #,raskere,raskere,True
gram3-komparativ,#lav# er for #lavere# som #god# er for #,#lav# er for #lavere# som #god# er for #bedre#. For #,bedre,bedre,True
gram3-komparativ,#lav# er for #lavere# som #flott# er for #,#lav# er for #lavere# som #flott# er for #flotte #dust,flotte,flottere,False
gram3-komparativ,#lav# er for #lavere# som #hard# er for #,#lav# er for #lavere# som #hard# er for #harde#. #,harde,hardere,False
gram3-komparativ,#lav# er for #lavere# som #tung# er for #,#lav# er for #lavere# som #tung# er for #tyngre# som,tyngre,tyngre,True
gram3-komparativ,#lav# er for #lavere# som #høy# er for #,"#lav# er for #lavere# som #høy# er for #høy?
Se #lav","høy?
Se",høyere,False
gram3-komparativ,#lav# er for #lavere# som #het# er for #,#lav# er for #lavere# som #het# er for #heita) #g,heita,hetere,False
gram3-komparativ,#lav# er for #lavere# som #lang# er for #,#lav# er for #lavere# som #lang# er for #lengre# som #,lengre,lengre,True
gram3-komparativ,#lav# er for #lavere# som #høyt# er for #,#lav# er for #lavere# som #høyt# er for #høyere#. #,høyere,høyere,True
gram3-komparativ,#ny# er for #nyere# som #gammel# er for #,"#ny# er for #nyere# som #gammel# er for #gammelere#.
",gammelere,eldre,False
gram3-komparativ,#ny# er for #nyere# som #kjapp# er for #,"#ny# er for #nyere# som #kjapp# er for #kjappest.
A.","kjappest.
A",kjappere,False
gram3-komparativ,#ny# er for #nyere# som #trygg# er for #,"#ny# er for #nyere# som #trygg# er for #trygg #.
b",trygg,tryggere,False
gram3-komparativ,#ny# er for #nyere# som #skarp# er for #,#ny# er for #nyere# som #skarp# er for #skarpere# som,skarpere,skarpere,True
gram3-komparativ,#ny# er for #nyere# som #kort# er for #,#ny# er for #nyere# som #kort# er for #nye# som er for,nye,kortere,False
gram3-komparativ,#ny# er for #nyere# som #enkel# er for #,"#ny# er for #nyere# som #enkel# er for #enklere# osv.
*",enklere,enklere,True
gram3-komparativ,#ny# er for #nyere# som #treg# er for #,"#ny# er for #nyere# som #treg# er for #tregere#.
f","tregere#.
f",tregere,False
gram3-komparativ,#ny# er for #nyere# som #liten# er for #,"#ny# er for #nyere# som #liten# er for #liten.
Det er fint","liten.
Det",mindre,False
gram3-komparativ,#ny# er for #nyere# som #smart# er for #,#ny# er for #nyere# som #smart# er for #smartere. #ny,smartere,smartere,True
gram3-komparativ,#ny# er for #nyere# som #sterk# er for #,"#ny# er for #nyere# som #sterk# er for #sterkare# .
F",sterkare,sterkere,False
gram3-komparativ,#ny# er for #nyere# som #stram# er for #,#ny# er for #nyere# som #stram# er for #stramme# som,stramme,strammere,False
gram3-komparativ,#ny# er for #nyere# som #tøff# er for #,#ny# er for #nyere# som #tøff# er for #tøffere#,tøffere,tøffere,True
gram3-komparativ,#ny# er for #nyere# som #varm# er for #,"#ny# er for #nyere# som #varm# er for #varmere#.
a","varmere#.
a",varmere,False
gram3-komparativ,#ny# er for #nyere# som #svak# er for #,#ny# er for #nyere# som #svak# er for #svake# som,svake,svakere,False
gram3-komparativ,#ny# er for #nyere# som #bred# er for #,#ny# er for #nyere# som #bred# er for #brede# som #,brede,bredere,False
gram3-komparativ,#ny# er for #nyere# som #ung# er for #,#ny# er for #nyere# som #ung# er for #ungere#. #,ungere,yngre,False
gram3-komparativ,#ny# er for #nyere# som #dårlig# er for #,#ny# er for #nyere# som #dårlig# er for #dårligere# som,dårligere,dårligere,True
gram3-komparativ,#ny# er for #nyere# som #stor# er for #,#ny# er for #nyere# som #stor# er for #større. Du kan,større,større,True
gram3-komparativ,#ny# er for #nyere# som #lys# er for #,#ny# er for #nyere# som #lys# er for #lysere#. Der,lysere,lysere,True
