category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram2-motsetning,#mulig# er for #umulig# som #kjent# er for #,#mulig# er for #umulig# som #kjent# er for #kjent #tøff,kjent,ukjent,False
gram2-motsetning,#mulig# er for #umulig# som #sannsynlig# er for #,#mulig# er for #umulig# som #sannsynlig# er for #usannsynlig. Hva,usannsynlig,usannsynlig,True
gram2-motsetning,#mulig# er for #umulig# som #logisk# er for #,"#mulig# er for #umulig# som #logisk# er for #logisk#
#m","logisk#
#m",ulogisk,False
gram2-motsetning,#mulig# er for #umulig# som #behagelig# er for #,#mulig# er for #umulig# som #behagelig# er for #behagelig# som #,behagelig,ubehagelig,False
gram2-motsetning,#muligens# er for #umulig# som #produktiv# er for #,"#muligens# er for #umulig# som #produktiv# er for #sliten, og #",sliten,uproduktiv,False
gram2-motsetning,#muligens# er for #umulig# som #rasjonell# er for #,#muligens# er for #umulig# som #rasjonell# er for #rasjonelt# #m,rasjonelt,irrasjonell,False
gram2-motsetning,#muligens# er for #umulig# som #rimelig# er for #,#muligens# er for #umulig# som #rimelig# er for #rimelig# er faktisk,rimelig,urimelig,False
gram2-motsetning,#muligens# er for #umulig# som #ansvarlig# er for #,#muligens# er for #umulig# som #ansvarlig# er for #umyndiggjort#,umyndiggjort,uansvarlig,False
gram2-motsetning,#muligens# er for #umulig# som #sikker# er for #,"#muligens# er for #umulig# som #sikker# er for #mulig#, #",mulig,usikker,False
gram2-motsetning,#muligens# er for #umulig# som #smakfull# er for #,#muligens# er for #umulig# som #smakfull# er for #smakløs#. #,smakløs,usmakelig,False
gram2-motsetning,#muligens# er for #umulig# som #akseptabelt# er for #,#muligens# er for #umulig# som #akseptabelt# er for #usympatisk#,usympatisk,uakseptabelt,False
gram2-motsetning,#muligens# er for #umulig# som #vitende# er for #,#muligens# er for #umulig# som #vitende# er for #forstandig#.,forstandig,uvitende,False
gram2-motsetning,#muligens# er for #umulig# som #viss# er for #,#muligens# er for #umulig# som #viss# er for #veldig#enkelt,veldig#enkelt,uviss,False
gram2-motsetning,#muligens# er for #umulig# som #klar# er for #,#muligens# er for #umulig# som #klar# er for #klar# som #klar,klar,uklar,False
gram2-motsetning,#muligens# er for #umulig# som #komfortabel# er for #,"#muligens# er for #umulig# som #komfortabel# er for #trivelig#
#","trivelig#
",ukomfortabel,False
gram2-motsetning,#muligens# er for #umulig# som #konsekvent# er for #,"#muligens# er for #umulig# som #konsekvent# er for #konsekvent#
M","konsekvent#
M",inkonsekvent,False
gram2-motsetning,#muligens# er for #umulig# som #beleilig# er for #,"#muligens# er for #umulig# som #beleilig# er for #umoralsk, #",umoralsk,ubeleilig,False
gram2-motsetning,#muligens# er for #umulig# som #avgjort# er for #,#muligens# er for #umulig# som #avgjort# er for #umulig for #ikke,umulig,uavgjort,False
gram2-motsetning,#muligens# er for #umulig# som #effektiv# er for #,#muligens# er for #umulig# som #effektiv# er for #umulig# som #,umulig,ineffektiv,False
gram2-motsetning,#muligens# er for #umulig# som #etisk# er for #,"#muligens# er for #umulig# som #etisk# er for #mulig
#mulig","mulig
#mulig",uetisk,False
gram2-motsetning,#muligens# er for #umulig# som #heldig# er for #,"#muligens# er for #umulig# som #heldig# er for #uheldig #
blogg.no",uheldig,uheldig,True
gram2-motsetning,#muligens# er for #umulig# som #ærlig# er for #,#muligens# er for #umulig# som #ærlig# er for #ærlig# som #s,ærlig,uærlig,False
gram2-motsetning,#muligens# er for #umulig# som #informert# er for #,#muligens# er for #umulig# som #informert# er for #multidimensional,multidimensional,uinformert,False
gram2-motsetning,#muligens# er for #umulig# som #kjent# er for #,#muligens# er for #umulig# som #kjent# er for #mamma#milli,mamma#milli,ukjent,False
gram2-motsetning,#muligens# er for #umulig# som #sannsynlig# er for #,#muligens# er for #umulig# som #sannsynlig# er for #muleg. For å,muleg,usannsynlig,False
gram2-motsetning,#muligens# er for #umulig# som #logisk# er for #,"#muligens# er for #umulig# som #logisk# er for #umulig å gjennomføre.
F",umulig,ulogisk,False
gram2-motsetning,#muligens# er for #umulig# som #behagelig# er for #,#muligens# er for #umulig# som #behagelig# er for #behagelig#. #,behagelig,ubehagelig,False
gram2-motsetning,#muligens# er for #umulig# som #mulig# er for #,"#muligens# er for #umulig# som #mulig# er for #mulig
Humor","mulig
Humor",umulig,False
gram2-motsetning,#produktiv# er for #uproduktiv# som #rasjonell# er for #,"#produktiv# er for #uproduktiv# som #rasjonell# er for #rasjonell#
""Den","rasjonell#
""Den",irrasjonell,False
gram2-motsetning,#produktiv# er for #uproduktiv# som #rimelig# er for #,#produktiv# er for #uproduktiv# som #rimelig# er for #ugjennomtenkt#,ugjennomtenkt,urimelig,False
gram2-motsetning,#produktiv# er for #uproduktiv# som #ansvarlig# er for #,#produktiv# er for #uproduktiv# som #ansvarlig# er for #uansvarlig#. #,uansvarlig,uansvarlig,True
gram2-motsetning,#produktiv# er for #uproduktiv# som #sikker# er for #,#produktiv# er for #uproduktiv# som #sikker# er for #uproduktiv# som,uproduktiv,usikker,False
gram2-motsetning,#produktiv# er for #uproduktiv# som #smakfull# er for #,#produktiv# er for #uproduktiv# som #smakfull# er for #god. Og når er,god,usmakelig,False
gram2-motsetning,#produktiv# er for #uproduktiv# som #akseptabelt# er for #,#produktiv# er for #uproduktiv# som #akseptabelt# er for #ikke-akseptabelt,ikke-akseptabelt,uakseptabelt,False
gram2-motsetning,#produktiv# er for #uproduktiv# som #vitende# er for #,"#produktiv# er for #uproduktiv# som #vitende# er for #kunnskapsløft#
#","kunnskapsløft#
",uvitende,False
gram2-motsetning,#produktiv# er for #uproduktiv# som #viss# er for #,#produktiv# er for #uproduktiv# som #viss# er for #uproduktiv#.,uproduktiv,uviss,False
gram2-motsetning,#produktiv# er for #uproduktiv# som #klar# er for #,"#produktiv# er for #uproduktiv# som #klar# er for #deilig#
#in","deilig#
#in",uklar,False
gram2-motsetning,#produktiv# er for #uproduktiv# som #komfortabel# er for #,#produktiv# er for #uproduktiv# som #komfortabel# er for #ukomfortabel#,ukomfortabel,ukomfortabel,True
gram2-motsetning,#produktiv# er for #uproduktiv# som #konsekvent# er for #,#produktiv# er for #uproduktiv# som #konsekvent# er for #produktiv# #produ,produktiv,inkonsekvent,False
gram2-motsetning,#produktiv# er for #uproduktiv# som #beleilig# er for #,#produktiv# er for #uproduktiv# som #beleilig# er for #ubehagelig# som,ubehagelig,ubeleilig,False
gram2-motsetning,#produktiv# er for #uproduktiv# som #avgjort# er for #,#produktiv# er for #uproduktiv# som #avgjort# er for #konvergent#.,konvergent,uavgjort,False
gram2-motsetning,#produktiv# er for #uproduktiv# som #effektiv# er for #,"#produktiv# er for #uproduktiv# som #effektiv# er for #uproduktiv
—","uproduktiv
—",ineffektiv,False
gram2-motsetning,#produktiv# er for #uproduktiv# som #etisk# er for #,#produktiv# er for #uproduktiv# som #etisk# er for #etisk# som er for,etisk,uetisk,False
gram2-motsetning,#produktiv# er for #uproduktiv# som #heldig# er for #,#produktiv# er for #uproduktiv# som #heldig# er for #uproduktiv# som,uproduktiv,uheldig,False
gram2-motsetning,#produktiv# er for #uproduktiv# som #ærlig# er for #,#produktiv# er for #uproduktiv# som #ærlig# er for #urettferdig#for,urettferdig#for,uærlig,False
gram2-motsetning,#produktiv# er for #uproduktiv# som #informert# er for #,#produktiv# er for #uproduktiv# som #informert# er for #uinformert#,uinformert,uinformert,True
gram2-motsetning,#produktiv# er for #uproduktiv# som #kjent# er for #,"#produktiv# er for #uproduktiv# som #kjent# er for #kjent# folk.
Kristian",kjent,ukjent,False
gram2-motsetning,#produktiv# er for #uproduktiv# som #sannsynlig# er for #,#produktiv# er for #uproduktiv# som #sannsynlig# er for #utrolig# #produ,utrolig,usannsynlig,False
gram2-motsetning,#produktiv# er for #uproduktiv# som #logisk# er for #,#produktiv# er for #uproduktiv# som #logisk# er for #uforståelig.# Er,uforståelig,ulogisk,False
gram2-motsetning,#produktiv# er for #uproduktiv# som #behagelig# er for #,#produktiv# er for #uproduktiv# som #behagelig# er for #ubehagelig#.,ubehagelig,ubehagelig,True
gram2-motsetning,#produktiv# er for #uproduktiv# som #mulig# er for #,#produktiv# er for #uproduktiv# som #mulig# er for #inproduktiv# som,inproduktiv,umulig,False
gram2-motsetning,#produktiv# er for #uproduktiv# som #muligens# er for #,#produktiv# er for #uproduktiv# som #muligens# er for #usmakelig.# Jeg,usmakelig,umulig,False
gram2-motsetning,#rasjonell# er for #irrasjonell# som #rimelig# er for #,#rasjonell# er for #irrasjonell# som #rimelig# er for #irrasjonell# som,irrasjonell,urimelig,False
gram2-motsetning,#rasjonell# er for #irrasjonell# som #ansvarlig# er for #,"#rasjonell# er for #irrasjonell# som #ansvarlig# er for #uansvarlig#
En rasjon","uansvarlig#
En",uansvarlig,False
gram2-motsetning,#rasjonell# er for #irrasjonell# som #sikker# er for #,"#rasjonell# er for #irrasjonell# som #sikker# er for #sikker#
#deter","sikker#
#deter",usikker,False
gram2-motsetning,#rasjonell# er for #irrasjonell# som #smakfull# er for #,#rasjonell# er for #irrasjonell# som #smakfull# er for #sjarm# er for,sjarm,usmakelig,False
gram2-motsetning,#rasjonell# er for #irrasjonell# som #akseptabelt# er for #,#rasjonell# er for #irrasjonell# som #akseptabelt# er for #umulig# og for,umulig,uakseptabelt,False
gram2-motsetning,#rasjonell# er for #irrasjonell# som #vitende# er for #,"#rasjonell# er for #irrasjonell# som #vitende# er for #uvitende#.
I","uvitende#.
I",uvitende,False
gram2-motsetning,#rasjonell# er for #irrasjonell# som #viss# er for #,#rasjonell# er for #irrasjonell# som #viss# er for #hvilken#som·,hvilken#som·,uviss,False
gram2-motsetning,#rasjonell# er for #irrasjonell# som #klar# er for #,#rasjonell# er for #irrasjonell# som #klar# er for #klar# som #for,klar,uklar,False
gram2-motsetning,#rasjonell# er for #irrasjonell# som #komfortabel# er for #,#rasjonell# er for #irrasjonell# som #komfortabel# er for #ukomfortabel#,ukomfortabel,ukomfortabel,True
gram2-motsetning,#rasjonell# er for #irrasjonell# som #konsekvent# er for #,#rasjonell# er for #irrasjonell# som #konsekvent# er for #konsekvent# som,konsekvent,inkonsekvent,False
gram2-motsetning,#rasjonell# er for #irrasjonell# som #beleilig# er for #,#rasjonell# er for #irrasjonell# som #beleilig# er for #beleilig# er,beleilig,ubeleilig,False
gram2-motsetning,#rasjonell# er for #irrasjonell# som #avgjort# er for #,#rasjonell# er for #irrasjonell# som #avgjort# er for #nonsens# og,nonsens,uavgjort,False
gram2-motsetning,#rasjonell# er for #irrasjonell# som #effektiv# er for #,#rasjonell# er for #irrasjonell# som #effektiv# er for #eksepsjonell#,eksepsjonell,ineffektiv,False
gram2-motsetning,#rasjonell# er for #irrasjonell# som #etisk# er for #,#rasjonell# er for #irrasjonell# som #etisk# er for #etisk. Å velge mellom,etisk,uetisk,False
gram2-motsetning,#rasjonell# er for #irrasjonell# som #heldig# er for #,"#rasjonell# er for #irrasjonell# som #heldig# er for #heldig#, men",heldig,uheldig,False
gram2-motsetning,#rasjonell# er for #irrasjonell# som #ærlig# er for #,#rasjonell# er for #irrasjonell# som #ærlig# er for #ærlig# som #re,ærlig,uærlig,False
gram2-motsetning,#rasjonell# er for #irrasjonell# som #informert# er for #,#rasjonell# er for #irrasjonell# som #informert# er for #uinformert#,uinformert,uinformert,True
gram2-motsetning,#rasjonell# er for #irrasjonell# som #kjent# er for #,"#rasjonell# er for #irrasjonell# som #kjent# er for #kjent#
#irrasjon","kjent#
#irrasjon",ukjent,False
gram2-motsetning,#rasjonell# er for #irrasjonell# som #sannsynlig# er for #,#rasjonell# er for #irrasjonell# som #sannsynlig# er for #irrasjonell i denne,irrasjonell,usannsynlig,False
gram2-motsetning,#rasjonell# er for #irrasjonell# som #logisk# er for #,#rasjonell# er for #irrasjonell# som #logisk# er for #ulogisk#.,ulogisk,ulogisk,True
gram2-motsetning,#rasjonell# er for #irrasjonell# som #behagelig# er for #,#rasjonell# er for #irrasjonell# som #behagelig# er for #behagsommelig#,behagsommelig,ubehagelig,False
gram2-motsetning,#rasjonell# er for #irrasjonell# som #mulig# er for #,#rasjonell# er for #irrasjonell# som #mulig# er for #imulig#. Det,imulig,umulig,False
gram2-motsetning,#rasjonell# er for #irrasjonell# som #muligens# er for #,#rasjonell# er for #irrasjonell# som #muligens# er for #irrasjonell# -,irrasjonell,umulig,False
gram2-motsetning,#rasjonell# er for #irrasjonell# som #produktiv# er for #,#rasjonell# er for #irrasjonell# som #produktiv# er for #defekt# og må,defekt,uproduktiv,False
gram2-motsetning,#rimelig# er for #urimelig# som #ansvarlig# er for #,#rimelig# er for #urimelig# som #ansvarlig# er for #forsiktig#. #,forsiktig,uansvarlig,False
gram2-motsetning,#rimelig# er for #urimelig# som #sikker# er for #,#rimelig# er for #urimelig# som #sikker# er for #sikker# som #ur,sikker,usikker,False
gram2-motsetning,#rimelig# er for #urimelig# som #smakfull# er for #,#rimelig# er for #urimelig# som #smakfull# er for #smakløs#. #,smakløs,usmakelig,False
gram2-motsetning,#rimelig# er for #urimelig# som #akseptabelt# er for #,#rimelig# er for #urimelig# som #akseptabelt# er for #akseptabelt# som,akseptabelt,uakseptabelt,False
gram2-motsetning,#rimelig# er for #urimelig# som #vitende# er for #,#rimelig# er for #urimelig# som #vitende# er for #urimelig# på,urimelig,uvitende,False
gram2-motsetning,#rimelig# er for #urimelig# som #viss# er for #,#rimelig# er for #urimelig# som #viss# er for #uviss.#vis,uviss.#vis,uviss,False
gram2-motsetning,#rimelig# er for #urimelig# som #klar# er for #,#rimelig# er for #urimelig# som #klar# er for #klar# som #K,klar,uklar,False
gram2-motsetning,#rimelig# er for #urimelig# som #komfortabel# er for #,#rimelig# er for #urimelig# som #komfortabel# er for #behagelig# og vi,behagelig,ukomfortabel,False
gram2-motsetning,#rimelig# er for #urimelig# som #konsekvent# er for #,#rimelig# er for #urimelig# som #konsekvent# er for #konsekvent#.,konsekvent,inkonsekvent,False
gram2-motsetning,#rimelig# er for #urimelig# som #beleilig# er for #,#rimelig# er for #urimelig# som #beleilig# er for #utrolig# som #,utrolig,ubeleilig,False
gram2-motsetning,#rimelig# er for #urimelig# som #avgjort# er for #,#rimelig# er for #urimelig# som #avgjort# er for #rimelig#. Vi,rimelig,uavgjort,False
gram2-motsetning,#rimelig# er for #urimelig# som #effektiv# er for #,#rimelig# er for #urimelig# som #effektiv# er for #effektiv#som #,effektiv#som,ineffektiv,False
gram2-motsetning,#rimelig# er for #urimelig# som #etisk# er for #,#rimelig# er for #urimelig# som #etisk# er for #umoralsk# som,umoralsk,uetisk,False
gram2-motsetning,#rimelig# er for #urimelig# som #heldig# er for #,#rimelig# er for #urimelig# som #heldig# er for #heldig som #v,heldig,uheldig,False
gram2-motsetning,#rimelig# er for #urimelig# som #ærlig# er for #,#rimelig# er for #urimelig# som #ærlig# er for #ærlig# som kåt,ærlig,uærlig,False
gram2-motsetning,#rimelig# er for #urimelig# som #informert# er for #,#rimelig# er for #urimelig# som #informert# er for #informert som #,informert,uinformert,False
gram2-motsetning,#rimelig# er for #urimelig# som #kjent# er for #,#rimelig# er for #urimelig# som #kjent# er for #kjedelig#.,kjedelig,ukjent,False
gram2-motsetning,#rimelig# er for #urimelig# som #sannsynlig# er for #,"#rimelig# er for #urimelig# som #sannsynlig# er for #umulig#
Det var","umulig#
Det",usannsynlig,False
gram2-motsetning,#rimelig# er for #urimelig# som #logisk# er for #,"#rimelig# er for #urimelig# som #logisk# er for #logisk#, som",logisk,ulogisk,False
gram2-motsetning,#rimelig# er for #urimelig# som #behagelig# er for #,#rimelig# er for #urimelig# som #behagelig# er for #behagelig#. Og,behagelig,ubehagelig,False
gram2-motsetning,#rimelig# er for #urimelig# som #mulig# er for #,#rimelig# er for #urimelig# som #mulig# er for #rimelig#. Med,rimelig,umulig,False
gram2-motsetning,#rimelig# er for #urimelig# som #muligens# er for #,#rimelig# er for #urimelig# som #muligens# er for #umulig#. Hvis,umulig,umulig,True
gram2-motsetning,#rimelig# er for #urimelig# som #produktiv# er for #,#rimelig# er for #urimelig# som #produktiv# er for #produktiv# som #,produktiv,uproduktiv,False
gram2-motsetning,#rimelig# er for #urimelig# som #rasjonell# er for #,#rimelig# er for #urimelig# som #rasjonell# er for #rasjonabel#. #,rasjonabel,irrasjonell,False
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #sikker# er for #,"#ansvarlig# er for #uansvarlig# som #sikker# er for #ikke sikker
Mener du",ikke,usikker,False
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #smakfull# er for #,#ansvarlig# er for #uansvarlig# som #smakfull# er for #usmakelig# i,usmakelig,usmakelig,True
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #akseptabelt# er for #,#ansvarlig# er for #uansvarlig# som #akseptabelt# er for #akseptabelt# og,akseptabelt,uakseptabelt,False
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #vitende# er for #,#ansvarlig# er for #uansvarlig# som #vitende# er for #uvitende#.,uvitende,uvitende,True
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #viss# er for #,#ansvarlig# er for #uansvarlig# som #viss# er for #uansvarlig# er for,uansvarlig,uviss,False
