category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram1-adjektiv-til-adverb,#uheldig# er for #uheldigvis# som #fæl# er for #,#uheldig# er for #uheldigvis# som #fæl# er for #fælt# som #,fælt,fælt,True
gram1-adjektiv-til-adverb,#uheldig# er for #uheldigvis# som #sannsynlig# er for #,#uheldig# er for #uheldigvis# som #sannsynlig# er for #sannsynlig# som,sannsynlig,sannsynligvis,False
gram1-adjektiv-til-adverb,#uheldig# er for #uheldigvis# som #naturlig# er for #,#uheldig# er for #uheldigvis# som #naturlig# er for #naturlig# som,naturlig,naturligvis,False
gram1-adjektiv-til-adverb,#uheldig# er for #uheldigvis# som #munter# er for #,#uheldig# er for #uheldigvis# som #munter# er for #munter # som #,munter,muntert,False
gram1-adjektiv-til-adverb,#uheldig# er for #uheldigvis# som #hel# er for #,#uheldig# er for #uheldigvis# som #hel# er for #uhel#dig#,uhel#dig,helt,False
gram1-adjektiv-til-adverb,#uheldig# er for #uheldigvis# som #effektiv# er for #,#uheldig# er for #uheldigvis# som #effektiv# er for #effektiv# som #,effektiv,effektivt,False
gram1-adjektiv-til-adverb,#uheldig# er for #uheldigvis# som #heldig# er for #,"#uheldig# er for #uheldigvis# som #heldig# er for #heldig#.
1. I","heldig#.
1",heldigvis,False
gram1-adjektiv-til-adverb,#uheldig# er for #uheldigvis# som #fri# er for #,"#uheldig# er for #uheldigvis# som #fri# er for #hvem# er.
",hvem,fritt,False
gram1-adjektiv-til-adverb,#uheldig# er for #uheldigvis# som #umiddelbar# er for #,#uheldig# er for #uheldigvis# som #umiddelbar# er for #umiddelbar# og,umiddelbar,umiddelbart,False
gram1-adjektiv-til-adverb,#uheldig# er for #uheldigvis# som #sjelden# er for #,#uheldig# er for #uheldigvis# som #sjelden# er for #sjeldent. Det er,sjeldent,sjeldent,True
gram1-adjektiv-til-adverb,#uheldig# er for #uheldigvis# som #åpenbar# er for #,#uheldig# er for #uheldigvis# som #åpenbar# er for #åpenbar# at,åpenbar,åpenbart,False
gram1-adjektiv-til-adverb,#uheldig# er for #uheldigvis# som #mulig# er for #,#uheldig# er for #uheldigvis# som #mulig# er for #mulig# for #,mulig,muligens,False
gram1-adjektiv-til-adverb,#uheldig# er for #uheldigvis# som #presis# er for #,#uheldig# er for #uheldigvis# som #presis# er for #presist# som,presist,presist,True
gram1-adjektiv-til-adverb,#uheldig# er for #uheldigvis# som #profesjonell# er for #,#uheldig# er for #uheldigvis# som #profesjonell# er for #proff# som #,proff,profesjonelt,False
gram1-adjektiv-til-adverb,#uheldig# er for #uheldigvis# som #rask# er for #,"#uheldig# er for #uheldigvis# som #rask# er for #rask#, mens #",rask,raskt,False
gram1-adjektiv-til-adverb,#uheldig# er for #uheldigvis# som #trygg# er for #,#uheldig# er for #uheldigvis# som #trygg# er for #trygg# og #,trygg,trygt,False
gram1-adjektiv-til-adverb,#uheldig# er for #uheldigvis# som #langsom# er for #,#uheldig# er for #uheldigvis# som #langsom# er for #lang# (#med,lang,langsomt,False
gram1-adjektiv-til-adverb,#uheldig# er for #uheldigvis# som #kjapp# er for #,#uheldig# er for #uheldigvis# som #kjapp# er for #kjapt# og #,kjapt,kjapt,True
gram1-adjektiv-til-adverb,#vanlig# er for #vanligvis# som #nødvendig# er for #,#vanlig# er for #vanligvis# som #nødvendig# er for #nødvendigvis#,nødvendigvis,nødvendigvis,True
gram1-adjektiv-til-adverb,#vanlig# er for #vanligvis# som #aktiv# er for #,#vanlig# er for #vanligvis# som #aktiv# er for #aktivt# for #,aktivt,aktivt,True
gram1-adjektiv-til-adverb,#vanlig# er for #vanligvis# som #bitter# er for #,#vanlig# er for #vanligvis# som #bitter# er for #bitter#. Vi,bitter,bittert,False
gram1-adjektiv-til-adverb,#vanlig# er for #vanligvis# som #fin# er for #,#vanlig# er for #vanligvis# som #fin# er for #fin#.# Det,fin,fint,False
gram1-adjektiv-til-adverb,#vanlig# er for #vanligvis# som #tilfeldig# er for #,#vanlig# er for #vanligvis# som #tilfeldig# er for #tilfeldig# som,tilfeldig,tilfeldigvis,False
gram1-adjektiv-til-adverb,#vanlig# er for #vanligvis# som #normal# er for #,#vanlig# er for #vanligvis# som #normal# er for #normalvis#.,normalvis,normalt,False
gram1-adjektiv-til-adverb,#vanlig# er for #vanligvis# som #sikker# er for #,"#vanlig# er for #vanligvis# som #sikker# er for #sikkert#.
Det er","sikkert#.
Det",sikkert,False
gram1-adjektiv-til-adverb,#vanlig# er for #vanligvis# som #spesiell# er for #,#vanlig# er for #vanligvis# som #spesiell# er for #spesielle#. Det,spesielle,spesielt,False
gram1-adjektiv-til-adverb,#vanlig# er for #vanligvis# som #vakker# er for #,#vanlig# er for #vanligvis# som #vakker# er for #vakker^som #,vakker^som,vakkert,False
gram1-adjektiv-til-adverb,#vanlig# er for #vanligvis# som #unormal# er for #,"#vanlig# er for #vanligvis# som #unormal# er for #unormalt#.
Det","unormalt#.
Det",unormalt,False
gram1-adjektiv-til-adverb,#vanlig# er for #vanligvis# som #kriminell# er for #,#vanlig# er for #vanligvis# som #kriminell# er for #kriminell#.,kriminell,kriminelt,False
gram1-adjektiv-til-adverb,#vanlig# er for #vanligvis# som #grov# er for #,#vanlig# er for #vanligvis# som #grov# er for #grov#. #,grov,grovt,False
gram1-adjektiv-til-adverb,#vanlig# er for #vanligvis# som #fæl# er for #,#vanlig# er for #vanligvis# som #fæl# er for #feel# som #,feel,fælt,False
gram1-adjektiv-til-adverb,#vanlig# er for #vanligvis# som #sannsynlig# er for #,#vanlig# er for #vanligvis# som #sannsynlig# er for #sannsynligvis#,sannsynligvis,sannsynligvis,True
gram1-adjektiv-til-adverb,#vanlig# er for #vanligvis# som #naturlig# er for #,"#vanlig# er for #vanligvis# som #naturlig# er for #mest#.
Tekst som","mest#.
Tekst",naturligvis,False
gram1-adjektiv-til-adverb,#vanlig# er for #vanligvis# som #munter# er for #,#vanlig# er for #vanligvis# som #munter# er for #muntert#; #,muntert,muntert,True
gram1-adjektiv-til-adverb,#vanlig# er for #vanligvis# som #hel# er for #,#vanlig# er for #vanligvis# som #hel# er for #hva# som helst,hva,helt,False
gram1-adjektiv-til-adverb,#vanlig# er for #vanligvis# som #effektiv# er for #,#vanlig# er for #vanligvis# som #effektiv# er for #kvalitetsbevisst# og,kvalitetsbevisst,effektivt,False
gram1-adjektiv-til-adverb,#vanlig# er for #vanligvis# som #heldig# er for #,"#vanlig# er for #vanligvis# som #heldig# er for #heldigvis#,",heldigvis,heldigvis,True
gram1-adjektiv-til-adverb,#vanlig# er for #vanligvis# som #fri# er for #,#vanlig# er for #vanligvis# som #fri# er for #friidrettssesongen er,friidrettssesongen,fritt,False
gram1-adjektiv-til-adverb,#vanlig# er for #vanligvis# som #umiddelbar# er for #,#vanlig# er for #vanligvis# som #umiddelbar# er for #umiddelbart#.,umiddelbart,umiddelbart,True
gram1-adjektiv-til-adverb,#vanlig# er for #vanligvis# som #sjelden# er for #,#vanlig# er for #vanligvis# som #sjelden# er for #sjeldent#.,sjeldent,sjeldent,True
gram1-adjektiv-til-adverb,#vanlig# er for #vanligvis# som #åpenbar# er for #,#vanlig# er for #vanligvis# som #åpenbar# er for #åpenbar# som,åpenbar,åpenbart,False
gram1-adjektiv-til-adverb,#vanlig# er for #vanligvis# som #mulig# er for #,"#vanlig# er for #vanligvis# som #mulig# er for #mulig#.
Jeg er","mulig#.
Jeg",muligens,False
gram1-adjektiv-til-adverb,#vanlig# er for #vanligvis# som #presis# er for #,"#vanlig# er for #vanligvis# som #presis# er for #presise, #g",presise,presist,False
gram1-adjektiv-til-adverb,#vanlig# er for #vanligvis# som #profesjonell# er for #,#vanlig# er for #vanligvis# som #profesjonell# er for #profesjonell#.,profesjonell,profesjonelt,False
gram1-adjektiv-til-adverb,#vanlig# er for #vanligvis# som #rask# er for #,#vanlig# er for #vanligvis# som #rask# er for #raskest#.,raskest,raskt,False
gram1-adjektiv-til-adverb,#vanlig# er for #vanligvis# som #trygg# er for #,#vanlig# er for #vanligvis# som #trygg# er for #trygghetsføl,trygghetsføl,trygt,False
gram1-adjektiv-til-adverb,#vanlig# er for #vanligvis# som #langsom# er for #,#vanlig# er for #vanligvis# som #langsom# er for #langsom# som #,langsom,langsomt,False
gram1-adjektiv-til-adverb,#vanlig# er for #vanligvis# som #kjapp# er for #,#vanlig# er for #vanligvis# som #kjapp# er for #svak#. Du,svak,kjapt,False
gram1-adjektiv-til-adverb,#vanlig# er for #vanligvis# som #uheldig# er for #,#vanlig# er for #vanligvis# som #uheldig# er for #uheldigvis#. For,uheldigvis,uheldigvis,True
gram1-adjektiv-til-adverb,#nødvendig# er for #nødvendigvis# som #aktiv# er for #,"#nødvendig# er for #nødvendigvis# som #aktiv# er for #aktivivt# (som)
",aktivivt,aktivt,False
gram1-adjektiv-til-adverb,#nødvendig# er for #nødvendigvis# som #bitter# er for #,"#nødvendig# er for #nødvendigvis# som #bitter# er for #bittert#,",bittert,bittert,True
gram1-adjektiv-til-adverb,#nødvendig# er for #nødvendigvis# som #fin# er for #,#nødvendig# er for #nødvendigvis# som #fin# er for #fordi# i #,fordi,fint,False
gram1-adjektiv-til-adverb,#nødvendig# er for #nødvendigvis# som #tilfeldig# er for #,#nødvendig# er for #nødvendigvis# som #tilfeldig# er for #tilfeldigvis#,tilfeldigvis,tilfeldigvis,True
gram1-adjektiv-til-adverb,#nødvendig# er for #nødvendigvis# som #normal# er for #,#nødvendig# er for #nødvendigvis# som #normal# er for #normal#.,normal,normalt,False
gram1-adjektiv-til-adverb,#nødvendig# er for #nødvendigvis# som #sikker# er for #,#nødvendig# er for #nødvendigvis# som #sikker# er for #sikre. Se også,sikre,sikkert,False
gram1-adjektiv-til-adverb,#nødvendig# er for #nødvendigvis# som #spesiell# er for #,#nødvendig# er for #nødvendigvis# som #spesiell# er for #spesielle. #Sp,spesielle,spesielt,False
gram1-adjektiv-til-adverb,#nødvendig# er for #nødvendigvis# som #vakker# er for #,#nødvendig# er for #nødvendigvis# som #vakker# er for #vakre# og #,vakre,vakkert,False
gram1-adjektiv-til-adverb,#nødvendig# er for #nødvendigvis# som #unormal# er for #,#nødvendig# er for #nødvendigvis# som #unormal# er for #unormal# den #,unormal,unormalt,False
gram1-adjektiv-til-adverb,#nødvendig# er for #nødvendigvis# som #kriminell# er for #,#nødvendig# er for #nødvendigvis# som #kriminell# er for #kriminell# en,kriminell,kriminelt,False
gram1-adjektiv-til-adverb,#nødvendig# er for #nødvendigvis# som #grov# er for #,#nødvendig# er for #nødvendigvis# som #grov# er for #grov#. (,grov,grovt,False
gram1-adjektiv-til-adverb,#nødvendig# er for #nødvendigvis# som #fæl# er for #,#nødvendig# er for #nødvendigvis# som #fæl# er for #fællig at #være,fællig,fælt,False
gram1-adjektiv-til-adverb,#nødvendig# er for #nødvendigvis# som #sannsynlig# er for #,"#nødvendig# er for #nødvendigvis# som #sannsynlig# er for #umulig#, så",umulig,sannsynligvis,False
gram1-adjektiv-til-adverb,#nødvendig# er for #nødvendigvis# som #naturlig# er for #,#nødvendig# er for #nødvendigvis# som #naturlig# er for #naturligviB,naturligviB,naturligvis,False
gram1-adjektiv-til-adverb,#nødvendig# er for #nødvendigvis# som #munter# er for #,#nødvendig# er for #nødvendigvis# som #munter# er for #muntert# er for,muntert,muntert,True
gram1-adjektiv-til-adverb,#nødvendig# er for #nødvendigvis# som #hel# er for #,#nødvendig# er for #nødvendigvis# som #hel# er for #helst# for å,helst,helt,False
gram1-adjektiv-til-adverb,#nødvendig# er for #nødvendigvis# som #effektiv# er for #,"#nødvendig# er for #nødvendigvis# som #effektiv# er for #effektiv#, som",effektiv,effektivt,False
gram1-adjektiv-til-adverb,#nødvendig# er for #nødvendigvis# som #heldig# er for #,#nødvendig# er for #nødvendigvis# som #heldig# er for #heldig nok# er,heldig,heldigvis,False
gram1-adjektiv-til-adverb,#nødvendig# er for #nødvendigvis# som #fri# er for #,#nødvendig# er for #nødvendigvis# som #fri# er for #fri+en# for,fri+en,fritt,False
gram1-adjektiv-til-adverb,#nødvendig# er for #nødvendigvis# som #umiddelbar# er for #,#nødvendig# er for #nødvendigvis# som #umiddelbar# er for #umiddelbart# og,umiddelbart,umiddelbart,True
gram1-adjektiv-til-adverb,#nødvendig# er for #nødvendigvis# som #sjelden# er for #,"#nødvendig# er for #nødvendigvis# som #sjelden# er for #sjeldne!
(","sjeldne!
",sjeldent,False
gram1-adjektiv-til-adverb,#nødvendig# er for #nødvendigvis# som #åpenbar# er for #,#nødvendig# er for #nødvendigvis# som #åpenbar# er for #åpentlyst# er,åpentlyst,åpenbart,False
gram1-adjektiv-til-adverb,#nødvendig# er for #nødvendigvis# som #mulig# er for #,#nødvendig# er for #nødvendigvis# som #mulig# er for #muligvis# i,muligvis,muligens,False
gram1-adjektiv-til-adverb,#nødvendig# er for #nødvendigvis# som #presis# er for #,#nødvendig# er for #nødvendigvis# som #presis# er for #presist# #,presist,presist,True
gram1-adjektiv-til-adverb,#nødvendig# er for #nødvendigvis# som #profesjonell# er for #,#nødvendig# er for #nødvendigvis# som #profesjonell# er for #profesjoneU',profesjoneU,profesjonelt,False
gram1-adjektiv-til-adverb,#nødvendig# er for #nødvendigvis# som #rask# er for #,#nødvendig# er for #nødvendigvis# som #rask# er for #raskere# som #,raskere,raskt,False
gram1-adjektiv-til-adverb,#nødvendig# er for #nødvendigvis# som #trygg# er for #,#nødvendig# er for #nødvendigvis# som #trygg# er for #trygghets# som,trygghets,trygt,False
gram1-adjektiv-til-adverb,#nødvendig# er for #nødvendigvis# som #langsom# er for #,#nødvendig# er for #nødvendigvis# som #langsom# er for #langsomt# som #,langsomt,langsomt,True
gram1-adjektiv-til-adverb,#nødvendig# er for #nødvendigvis# som #kjapp# er for #,"#nødvendig# er for #nødvendigvis# som #kjapp# er for #menneske#,",menneske,kjapt,False
gram1-adjektiv-til-adverb,#nødvendig# er for #nødvendigvis# som #uheldig# er for #,#nødvendig# er for #nødvendigvis# som #uheldig# er for #uheldigvis# som,uheldigvis,uheldigvis,True
gram1-adjektiv-til-adverb,#nødvendig# er for #nødvendigvis# som #vanlig# er for #,#nødvendig# er for #nødvendigvis# som #vanlig# er for #naturlig# det,naturlig,vanligvis,False
gram1-adjektiv-til-adverb,#aktiv# er for #aktivt# som #bitter# er for #,#aktiv# er for #aktivt# som #bitter# er for #bittert#.,bittert,bittert,True
gram1-adjektiv-til-adverb,#aktiv# er for #aktivt# som #fin# er for #,"#aktiv# er for #aktivt# som #fin# er for #fint#.
FOR","fint#.
FOR",fint,False
gram1-adjektiv-til-adverb,#aktiv# er for #aktivt# som #tilfeldig# er for #,#aktiv# er for #aktivt# som #tilfeldig# er for #tilfeldig# og,tilfeldig,tilfeldigvis,False
gram1-adjektiv-til-adverb,#aktiv# er for #aktivt# som #normal# er for #,"#aktiv# er for #aktivt# som #normal# er for #normal#.
til","normal#.
til",normalt,False
gram1-adjektiv-til-adverb,#aktiv# er for #aktivt# som #sikker# er for #,#aktiv# er for #aktivt# som #sikker# er for #sikkert#. #,sikkert,sikkert,True
gram1-adjektiv-til-adverb,#aktiv# er for #aktivt# som #spesiell# er for #,"#aktiv# er for #aktivt# som #spesiell# er for #spesielle•?
Dette","spesielle•?
Dette",spesielt,False
gram1-adjektiv-til-adverb,#aktiv# er for #aktivt# som #vakker# er for #,#aktiv# er for #aktivt# som #vakker# er for #vakker# - #,vakker,vakkert,False
gram1-adjektiv-til-adverb,#aktiv# er for #aktivt# som #unormal# er for #,"#aktiv# er for #aktivt# som #unormal# er for #unormalt#,",unormalt,unormalt,True
gram1-adjektiv-til-adverb,#aktiv# er for #aktivt# som #kriminell# er for #,#aktiv# er for #aktivt# som #kriminell# er for #kriminelt#.,kriminelt,kriminelt,True
gram1-adjektiv-til-adverb,#aktiv# er for #aktivt# som #grov# er for #,"#aktiv# er for #aktivt# som #grov# er for #grovt#, men",grovt,grovt,True
gram1-adjektiv-til-adverb,#aktiv# er for #aktivt# som #fæl# er for #,#aktiv# er for #aktivt# som #fæl# er for #feldig#. Det,feldig,fælt,False
gram1-adjektiv-til-adverb,#aktiv# er for #aktivt# som #sannsynlig# er for #,#aktiv# er for #aktivt# som #sannsynlig# er for #praktisk# som #,praktisk,sannsynligvis,False
gram1-adjektiv-til-adverb,#aktiv# er for #aktivt# som #naturlig# er for #,"#aktiv# er for #aktivt# som #naturlig# er for #aktivt#, så",aktivt,naturligvis,False
gram1-adjektiv-til-adverb,#aktiv# er for #aktivt# som #munter# er for #,#aktiv# er for #aktivt# som #munter# er for #muntert#. #,muntert,muntert,True
gram1-adjektiv-til-adverb,#aktiv# er for #aktivt# som #hel# er for #,"#aktiv# er for #aktivt# som #hel# er for #helhetlig#,",helhetlig,helt,False
gram1-adjektiv-til-adverb,#aktiv# er for #aktivt# som #effektiv# er for #,"#aktiv# er for #aktivt# som #effektiv# er for #effektivt#.
* Akt","effektivt#.
",effektivt,False
gram1-adjektiv-til-adverb,#aktiv# er for #aktivt# som #heldig# er for #,#aktiv# er for #aktivt# som #heldig# er for #heldig#. Vi,heldig,heldigvis,False
gram1-adjektiv-til-adverb,#aktiv# er for #aktivt# som #fri# er for #,#aktiv# er for #aktivt# som #fri# er for #friskt#.,friskt,fritt,False
gram1-adjektiv-til-adverb,#aktiv# er for #aktivt# som #umiddelbar# er for #,"#aktiv# er for #aktivt# som #umiddelbar# er for #umiddelbart#.
Det","umiddelbart#.
Det",umiddelbart,False
gram1-adjektiv-til-adverb,#aktiv# er for #aktivt# som #sjelden# er for #,"#aktiv# er for #aktivt# som #sjelden# er for #sjeiden#,",sjeiden,sjeldent,False
gram1-adjektiv-til-adverb,#aktiv# er for #aktivt# som #åpenbar# er for #,"#aktiv# er for #aktivt# som #åpenbar# er for #apenbar#, #",apenbar,åpenbart,False
gram1-adjektiv-til-adverb,#aktiv# er for #aktivt# som #mulig# er for #,#aktiv# er for #aktivt# som #mulig# er for #praktisk# som #,praktisk,muligens,False
gram1-adjektiv-til-adverb,#aktiv# er for #aktivt# som #presis# er for #,"#aktiv# er for #aktivt# som #presis# er for #presist#.
",presist,presist,True
gram1-adjektiv-til-adverb,#aktiv# er for #aktivt# som #profesjonell# er for #,#aktiv# er for #aktivt# som #profesjonell# er for #profesjonell#.,profesjonell,profesjonelt,False
gram1-adjektiv-til-adverb,#aktiv# er for #aktivt# som #rask# er for #,#aktiv# er for #aktivt# som #rask# er for #raskt#. Det,raskt,raskt,True
gram1-adjektiv-til-adverb,#aktiv# er for #aktivt# som #trygg# er for #,"#aktiv# er for #aktivt# som #trygg# er for #trygt#.
#aktiv","trygt#.
#aktiv",trygt,False
gram1-adjektiv-til-adverb,#aktiv# er for #aktivt# som #langsom# er for #,#aktiv# er for #aktivt# som #langsom# er for #aktuelt# som #,aktuelt,langsomt,False
gram1-adjektiv-til-adverb,#aktiv# er for #aktivt# som #kjapp# er for #,"#aktiv# er for #aktivt# som #kjapp# er for #kjappt, og #",kjappt,kjapt,False
gram1-adjektiv-til-adverb,#aktiv# er for #aktivt# som #uheldig# er for #,"#aktiv# er for #aktivt# som #uheldig# er for #uheldig#.
I denne","uheldig#.
I",uheldigvis,False
