category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #effektiv# er for #,"#ansvarlig# er for #uansvarlig# som #effektiv# er for #effektiv#.
Histor","effektiv#.
Histor",ineffektiv,False
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #etisk# er for #,#ansvarlig# er for #uansvarlig# som #etisk# er for #etisk# og #u,etisk,uetisk,False
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #heldig# er for #,#ansvarlig# er for #uansvarlig# som #heldig# er for #heldig# som får,heldig,uheldig,False
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #ærlig# er for #,#ansvarlig# er for #uansvarlig# som #ærlig# er for #ærlig# er for #,ærlig,uærlig,False
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #informert# er for #,#ansvarlig# er for #uansvarlig# som #informert# er for #uinformert#,uinformert,uinformert,True
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #kjent# er for #,#ansvarlig# er for #uansvarlig# som #kjent# er for #tørst# (,tørst,ukjent,False
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #sannsynlig# er for #,#ansvarlig# er for #uansvarlig# som #sannsynlig# er for #uansvarlig. Sannsynlig,uansvarlig,usannsynlig,False
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #logisk# er for #,#ansvarlig# er for #uansvarlig# som #logisk# er for #urasjonell#.,urasjonell,ulogisk,False
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #behagelig# er for #,"#ansvarlig# er for #uansvarlig# som #behagelig# er for #behagelig#, mener",behagelig,ubehagelig,False
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #mulig# er for #,#ansvarlig# er for #uansvarlig# som #mulig# er for #uansvarlig# å ha,uansvarlig,umulig,False
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #muligens# er for #,#ansvarlig# er for #uansvarlig# som #muligens# er for #unødvendig# å,unødvendig,umulig,False
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #produktiv# er for #,#ansvarlig# er for #uansvarlig# som #produktiv# er for #uproduktiv# som,uproduktiv,uproduktiv,True
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #rasjonell# er for #,#ansvarlig# er for #uansvarlig# som #rasjonell# er for #rasjonell-.,rasjonell,irrasjonell,False
gram2-motsetning,#ansvarlig# er for #uansvarlig# som #rimelig# er for #,#ansvarlig# er for #uansvarlig# som #rimelig# er for #billig#. For,billig,urimelig,False
gram2-motsetning,#sikker# er for #usikker# som #smakfull# er for #,#sikker# er for #usikker# som #smakfull# er for #smakløs#. Er,smakløs,usmakelig,False
gram2-motsetning,#sikker# er for #usikker# som #akseptabelt# er for #,"#sikker# er for #usikker# som #akseptabelt# er for #god#, men skal",god,uakseptabelt,False
gram2-motsetning,#sikker# er for #usikker# som #vitende# er for #,#sikker# er for #usikker# som #vitende# er for #vitende (s. 17,vitende,uvitende,False
gram2-motsetning,#sikker# er for #usikker# som #viss# er for #,#sikker# er for #usikker# som #viss# er for #ugreidig# og,ugreidig,uviss,False
gram2-motsetning,#sikker# er for #usikker# som #klar# er for #,#sikker# er for #usikker# som #klar# er for #stram#.,stram,uklar,False
gram2-motsetning,#sikker# er for #usikker# som #komfortabel# er for #,#sikker# er for #usikker# som #komfortabel# er for #ukomfortabel#,ukomfortabel,ukomfortabel,True
gram2-motsetning,#sikker# er for #usikker# som #konsekvent# er for #,#sikker# er for #usikker# som #konsekvent# er for #konsekvent# som,konsekvent,inkonsekvent,False
gram2-motsetning,#sikker# er for #usikker# som #beleilig# er for #,#sikker# er for #usikker# som #beleilig# er for #tjenlig å komme,tjenlig,ubeleilig,False
gram2-motsetning,#sikker# er for #usikker# som #avgjort# er for #,#sikker# er for #usikker# som #avgjort# er for #usikker# og for,usikker,uavgjort,False
gram2-motsetning,#sikker# er for #usikker# som #effektiv# er for #,#sikker# er for #usikker# som #effektiv# er for #usikker# som #,usikker,ineffektiv,False
gram2-motsetning,#sikker# er for #usikker# som #etisk# er for #,#sikker# er for #usikker# som #etisk# er for #etisk# som #etisk,etisk,uetisk,False
gram2-motsetning,#sikker# er for #usikker# som #heldig# er for #,#sikker# er for #usikker# som #heldig# er for #heldig# som #,heldig,uheldig,False
gram2-motsetning,#sikker# er for #usikker# som #ærlig# er for #,#sikker# er for #usikker# som #ærlig# er for #ærlig# som #n,ærlig,uærlig,False
gram2-motsetning,#sikker# er for #usikker# som #informert# er for #,#sikker# er for #usikker# som #informert# er for #uinkludert#.,uinkludert,uinformert,False
gram2-motsetning,#sikker# er for #usikker# som #kjent# er for #,#sikker# er for #usikker# som #kjent# er for #vetikke# og #,vetikke,ukjent,False
gram2-motsetning,#sikker# er for #usikker# som #sannsynlig# er for #,"#sikker# er for #usikker# som #sannsynlig# er for #usikkert#,",usikkert,usannsynlig,False
gram2-motsetning,#sikker# er for #usikker# som #logisk# er for #,#sikker# er for #usikker# som #logisk# er for #logisk#.,logisk,ulogisk,False
gram2-motsetning,#sikker# er for #usikker# som #behagelig# er for #,"#sikker# er for #usikker# som #behagelig# er for #behagelig#.
Det er","behagelig#.
Det",ubehagelig,False
gram2-motsetning,#sikker# er for #usikker# som #mulig# er for #,#sikker# er for #usikker# som #mulig# er for #usikker# som #,usikker,umulig,False
gram2-motsetning,#sikker# er for #usikker# som #muligens# er for #,"#sikker# er for #usikker# som #muligens# er for #usikker#, #",usikker,umulig,False
gram2-motsetning,#sikker# er for #usikker# som #produktiv# er for #,#sikker# er for #usikker# som #produktiv# er for #produktiv# som #,produktiv,uproduktiv,False
gram2-motsetning,#sikker# er for #usikker# som #rasjonell# er for #,"#sikker# er for #usikker# som #rasjonell# er for #irrasjonell#.
«","irrasjonell#.
«",irrasjonell,False
gram2-motsetning,#sikker# er for #usikker# som #rimelig# er for #,"#sikker# er for #usikker# som #rimelig# er for #rimelig#.
til","rimelig#.
til",urimelig,False
gram2-motsetning,#sikker# er for #usikker# som #ansvarlig# er for #,#sikker# er for #usikker# som #ansvarlig# er for #deansvarligesom har,deansvarligesom,uansvarlig,False
gram2-motsetning,#smakfull# er for #usmakelig# som #akseptabelt# er for #,#smakfull# er for #usmakelig# som #akseptabelt# er for #passende#.,passende,uakseptabelt,False
gram2-motsetning,#smakfull# er for #usmakelig# som #vitende# er for #,"#smakfull# er for #usmakelig# som #vitende# er for #usportslig#,",usportslig,uvitende,False
gram2-motsetning,#smakfull# er for #usmakelig# som #viss# er for #,#smakfull# er for #usmakelig# som #viss# er for #smaksrik#.,smaksrik,uviss,False
gram2-motsetning,#smakfull# er for #usmakelig# som #klar# er for #,#smakfull# er for #usmakelig# som #klar# er for #kaldt# som #,kaldt,uklar,False
gram2-motsetning,#smakfull# er for #usmakelig# som #komfortabel# er for #,#smakfull# er for #usmakelig# som #komfortabel# er for #tørst# er,tørst,ukomfortabel,False
gram2-motsetning,#smakfull# er for #usmakelig# som #konsekvent# er for #,#smakfull# er for #usmakelig# som #konsekvent# er for #konsekvent# har,konsekvent,inkonsekvent,False
gram2-motsetning,#smakfull# er for #usmakelig# som #beleilig# er for #,#smakfull# er for #usmakelig# som #beleilig# er for #bekvem#.,bekvem,ubeleilig,False
gram2-motsetning,#smakfull# er for #usmakelig# som #avgjort# er for #,#smakfull# er for #usmakelig# som #avgjort# er for #tørst# og,tørst,uavgjort,False
gram2-motsetning,#smakfull# er for #usmakelig# som #effektiv# er for #,#smakfull# er for #usmakelig# som #effektiv# er for #usmakelig# som,usmakelig,ineffektiv,False
gram2-motsetning,#smakfull# er for #usmakelig# som #etisk# er for #,#smakfull# er for #usmakelig# som #etisk# er for #umoralsk# er,umoralsk,uetisk,False
gram2-motsetning,#smakfull# er for #usmakelig# som #heldig# er for #,#smakfull# er for #usmakelig# som #heldig# er for #smakfull# og er,smakfull,uheldig,False
gram2-motsetning,#smakfull# er for #usmakelig# som #ærlig# er for #,#smakfull# er for #usmakelig# som #ærlig# er for #latterlig.#sm,latterlig.#sm,uærlig,False
gram2-motsetning,#smakfull# er for #usmakelig# som #informert# er for #,"#smakfull# er for #usmakelig# som #informert# er for #underutviklet#.
#","underutviklet#.
",uinformert,False
gram2-motsetning,#smakfull# er for #usmakelig# som #kjent# er for #,#smakfull# er for #usmakelig# som #kjent# er for #hva er da en,hva,ukjent,False
gram2-motsetning,#smakfull# er for #usmakelig# som #sannsynlig# er for #,#smakfull# er for #usmakelig# som #sannsynlig# er for #mindre sannsynlig#.,mindre,usannsynlig,False
gram2-motsetning,#smakfull# er for #usmakelig# som #logisk# er for #,#smakfull# er for #usmakelig# som #logisk# er for #logisk# logisk,logisk,ulogisk,False
gram2-motsetning,#smakfull# er for #usmakelig# som #behagelig# er for #,#smakfull# er for #usmakelig# som #behagelig# er for #behagelig#.,behagelig,ubehagelig,False
gram2-motsetning,#smakfull# er for #usmakelig# som #mulig# er for #,#smakfull# er for #usmakelig# som #mulig# er for #kult# som #,kult,umulig,False
gram2-motsetning,#smakfull# er for #usmakelig# som #muligens# er for #,"#smakfull# er for #usmakelig# som #muligens# er for #smakløsg,for","smakløsg,for",umulig,False
gram2-motsetning,#smakfull# er for #usmakelig# som #produktiv# er for #,"#smakfull# er for #usmakelig# som #produktiv# er for #vital#.
om","vital#.
om",uproduktiv,False
gram2-motsetning,#smakfull# er for #usmakelig# som #rasjonell# er for #,#smakfull# er for #usmakelig# som #rasjonell# er for #urasjonell#.,urasjonell,irrasjonell,False
gram2-motsetning,#smakfull# er for #usmakelig# som #rimelig# er for #,#smakfull# er for #usmakelig# som #rimelig# er for #rimelig# er for,rimelig,urimelig,False
gram2-motsetning,#smakfull# er for #usmakelig# som #ansvarlig# er for #,#smakfull# er for #usmakelig# som #ansvarlig# er for #skyldig# som #,skyldig,uansvarlig,False
gram2-motsetning,#smakfull# er for #usmakelig# som #sikker# er for #,#smakfull# er for #usmakelig# som #sikker# er for #usikker# #mat,usikker,usikker,True
gram3-komparativ,#dårlig# er for #dårligere# som #stor# er for #,#dårlig# er for #dårligere# som #stor# er for #svært# stor som,svært,større,False
gram3-komparativ,#dårlig# er for #dårligere# som #lys# er for #,#dårlig# er for #dårligere# som #lys# er for #mørke# som #,mørke,lysere,False
gram3-komparativ,#dårlig# er for #dårligere# som #billig# er for #,#dårlig# er for #dårligere# som #billig# er for #billigere#.,billigere,billigere,True
gram3-komparativ,#dårlig# er for #dårligere# som #kald# er for #,#dårlig# er for #dårligere# som #kald# er for #kaldt#. Vi,kaldt,kaldere,False
gram3-komparativ,#dårlig# er for #dårligere# som #kjølig# er for #,#dårlig# er for #dårligere# som #kjølig# er for #kjøligere# som et,kjøligere,kjøligere,True
gram3-komparativ,#dårlig# er for #dårligere# som #dyp# er for #,#dårlig# er for #dårligere# som #dyp# er for #dypet# som #,dypet,dypere,False
gram3-komparativ,#dårlig# er for #dårligere# som #lett# er for #,#dårlig# er for #dårligere# som #lett# er for #lettere# som #,lettere,lettere,True
gram3-komparativ,#dårlig# er for #dårligere# som #rask# er for #,"#dårlig# er for #dårligere# som #rask# er for #raskere#, og",raskere,raskere,True
gram3-komparativ,#dårlig# er for #dårligere# som #god# er for #,"#dårlig# er for #dårligere# som #god# er for #bedre#.
Det er ikke","bedre#.
Det",bedre,False
gram3-komparativ,#dårlig# er for #dårligere# som #flott# er for #,#dårlig# er for #dårligere# som #flott# er for #flottere# som,flottere,flottere,True
gram3-komparativ,#dårlig# er for #dårligere# som #hard# er for #,#dårlig# er for #dårligere# som #hard# er for #hardere# som,hardere,hardere,True
gram3-komparativ,#dårlig# er for #dårligere# som #tung# er for #,#dårlig# er for #dårligere# som #tung# er for #tung# som #,tung,tyngre,False
gram3-komparativ,#dårlig# er for #dårligere# som #høy# er for #,#dårlig# er for #dårligere# som #høy# er for #høyere# somer,høyere,høyere,True
gram3-komparativ,#dårlig# er for #dårligere# som #het# er for #,"#dårlig# er for #dårligere# som #het# er for #hvit#.
Lett","hvit#.
Lett",hetere,False
gram3-komparativ,#dårlig# er for #dårligere# som #lang# er for #,#dårlig# er for #dårligere# som #lang# er for #lengere# som #,lengere,lengre,False
gram3-komparativ,#dårlig# er for #dårligere# som #høyt# er for #,#dårlig# er for #dårligere# som #høyt# er for #høyt#. T,høyt,høyere,False
gram3-komparativ,#dårlig# er for #dårligere# som #lav# er for #,#dårlig# er for #dårligere# som #lav# er for #lavt# som #,lavt,lavere,False
gram3-komparativ,#dårlig# er for #dårligere# som #ny# er for #,#dårlig# er for #dårligere# som #ny# er for #nytt#. Det gjør,nytt,nyere,False
gram3-komparativ,#dårlig# er for #dårligere# som #gammel# er for #,#dårlig# er for #dårligere# som #gammel# er for #gammel# som #,gammel,eldre,False
gram3-komparativ,#dårlig# er for #dårligere# som #kjapp# er for #,#dårlig# er for #dårligere# som #kjapp# er for #kjapt. Men i,kjapt,kjappere,False
gram3-komparativ,#dårlig# er for #dårligere# som #trygg# er for #,#dårlig# er for #dårligere# som #trygg# er for #tryggere# er,tryggere,tryggere,True
gram3-komparativ,#dårlig# er for #dårligere# som #skarp# er for #,#dårlig# er for #dårligere# som #skarp# er for #skarpere# som,skarpere,skarpere,True
gram3-komparativ,#dårlig# er for #dårligere# som #kort# er for #,#dårlig# er for #dårligere# som #kort# er for #korte# som er,korte,kortere,False
gram3-komparativ,#dårlig# er for #dårligere# som #enkel# er for #,#dårlig# er for #dårligere# som #enkel# er for #enkelere# som,enkelere,enklere,False
gram3-komparativ,#dårlig# er for #dårligere# som #treg# er for #,#dårlig# er for #dårligere# som #treg# er for #treig# som #,treig,tregere,False
gram3-komparativ,#dårlig# er for #dårligere# som #liten# er for #,#dårlig# er for #dårligere# som #liten# er for #liten# som er,liten,mindre,False
gram3-komparativ,#dårlig# er for #dårligere# som #smart# er for #,#dårlig# er for #dårligere# som #smart# er for #smartere# •,smartere,smartere,True
gram3-komparativ,#dårlig# er for #dårligere# som #sterk# er for #,#dårlig# er for #dårligere# som #sterk# er for #sterkere# som,sterkere,sterkere,True
gram3-komparativ,#dårlig# er for #dårligere# som #stram# er for #,#dårlig# er for #dårligere# som #stram# er for #tynnere#.,tynnere,strammere,False
gram3-komparativ,#dårlig# er for #dårligere# som #tøff# er for #,#dårlig# er for #dårligere# som #tøff# er for #tøft# som,tøft,tøffere,False
gram3-komparativ,#dårlig# er for #dårligere# som #varm# er for #,#dårlig# er for #dårligere# som #varm# er for #varmere. Er vi #,varmere,varmere,True
gram3-komparativ,#dårlig# er for #dårligere# som #svak# er for #,#dårlig# er for #dårligere# som #svak# er for #svakere# (trykk,svakere,svakere,True
gram3-komparativ,#dårlig# er for #dårligere# som #bred# er for #,#dårlig# er for #dårligere# som #bred# er for #vid# som #høy,vid,bredere,False
gram3-komparativ,#dårlig# er for #dårligere# som #ung# er for #,#dårlig# er for #dårligere# som #ung# er for #uegnet# til å,uegnet,yngre,False
gram3-komparativ,#stor# er for #større# som #lys# er for #,"#stor# er for #større# som #lys# er for #lyst#, og det",lyst,lysere,False
gram3-komparativ,#stor# er for #større# som #billig# er for #,#stor# er for #større# som #billig# er for #billigere# i #,billigere,billigere,True
gram3-komparativ,#stor# er for #større# som #kald# er for #,#stor# er for #større# som #kald# er for #kaldt# eller #,kaldt,kaldere,False
gram3-komparativ,#stor# er for #større# som #kjølig# er for #,"#stor# er for #større# som #kjølig# er for #frisk#.
- Jeg kan","frisk#.
",kjøligere,False
gram3-komparativ,#stor# er for #større# som #dyp# er for #,#stor# er for #større# som #dyp# er for #dypest#.,dypest,dypere,False
gram3-komparativ,#stor# er for #større# som #lett# er for #,"#stor# er for #større# som #lett# er for #lettere#, #",lettere,lettere,True
gram3-komparativ,#stor# er for #større# som #rask# er for #,#stor# er for #større# som #rask# er for #raskere# som #,raskere,raskere,True
gram3-komparativ,#stor# er for #større# som #god# er for #,#stor# er for #større# som #god# er for #flere#. Nå,flere,bedre,False
gram3-komparativ,#stor# er for #større# som #flott# er for #,"#stor# er for #større# som #flott# er for #flotte#.
- Og","flotte#.
",flottere,False
gram3-komparativ,#stor# er for #større# som #hard# er for #,#stor# er for #større# som #hard# er for #harder#.,harder,hardere,False
gram3-komparativ,#stor# er for #større# som #tung# er for #,"#stor# er for #større# som #tung# er for #tung#.
k","tung#.
k",tyngre,False
gram3-komparativ,#stor# er for #større# som #høy# er for #,#stor# er for #større# som #høy# er for #høyere# og for,høyere,høyere,True
gram3-komparativ,#stor# er for #større# som #het# er for #,#stor# er for #større# som #het# er for #hetere# som #,hetere,hetere,True
gram3-komparativ,#stor# er for #større# som #lang# er for #,#stor# er for #større# som #lang# er for #lengre#.,lengre,lengre,True
gram3-komparativ,#stor# er for #større# som #høyt# er for #,#stor# er for #større# som #høyt# er for #høyere#. #,høyere,høyere,True
gram3-komparativ,#stor# er for #større# som #lav# er for #,"#stor# er for #større# som #lav# er for #tynnere#,",tynnere,lavere,False
