category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram2-motsetning,#viss# er for #uviss# som #heldig# er for #,#viss# er for #uviss# som #heldig# er for #sugen# på #,sugen,uheldig,False
gram2-motsetning,#viss# er for #uviss# som #ærlig# er for #,#viss# er for #uviss# som #ærlig# er for #jeg# ikke# ville,jeg,uærlig,False
gram2-motsetning,#viss# er for #uviss# som #informert# er for #,#viss# er for #uviss# som #informert# er for #uinformert #,uinformert,uinformert,True
gram2-motsetning,#viss# er for #uviss# som #kjent# er for #,"#viss# er for #uviss# som #kjent# er for #lille# meg.
Jeg",lille,ukjent,False
gram2-motsetning,#viss# er for #uviss# som #sannsynlig# er for #,#viss# er for #uviss# som #sannsynlig# er for #løgn# og #,løgn,usannsynlig,False
gram2-motsetning,#viss# er for #uviss# som #logisk# er for #,#viss# er for #uviss# som #logisk# er for #logisk# og log,logisk,ulogisk,False
gram2-motsetning,#viss# er for #uviss# som #behagelig# er for #,#viss# er for #uviss# som #behagelig# er for #behersket# som,behersket,ubehagelig,False
gram2-motsetning,#viss# er for #uviss# som #mulig# er for #,"#viss# er for #uviss# som #mulig# er for #uviss#,",uviss,umulig,False
gram2-motsetning,#viss# er for #uviss# som #muligens# er for #,"#viss# er for #uviss# som #muligens# er for #sikker#.
Det fins ingen","sikker#.
Det",umulig,False
gram2-motsetning,#viss# er for #uviss# som #produktiv# er for #,#viss# er for #uviss# som #produktiv# er for #passiv# som #,passiv,uproduktiv,False
gram2-motsetning,#viss# er for #uviss# som #rasjonell# er for #,#viss# er for #uviss# som #rasjonell# er for #religiøs#,religiøs,irrasjonell,False
gram2-motsetning,#viss# er for #uviss# som #rimelig# er for #,#viss# er for #uviss# som #rimelig# er for #ekkoet #,ekkoet,urimelig,False
gram2-motsetning,#viss# er for #uviss# som #ansvarlig# er for #,"#viss# er for #uviss# som #ansvarlig# er for # uansvarlig#, og",uansvarlig,uansvarlig,True
gram2-motsetning,#viss# er for #uviss# som #sikker# er for #,#viss# er for #uviss# som #sikker# er for #viss# som sikkert,viss,usikker,False
gram2-motsetning,#viss# er for #uviss# som #smakfull# er for #,"#viss# er for #uviss# som #smakfull# er for #smaklaus.
Det som er","smaklaus.
Det",usmakelig,False
gram2-motsetning,#viss# er for #uviss# som #akseptabelt# er for #,#viss# er for #uviss# som #akseptabelt# er for #får# på samme,får,uakseptabelt,False
gram2-motsetning,#viss# er for #uviss# som #vitende# er for #,"#viss# er for #uviss# som #vitende# er for #visse.
Viss ikke","visse.
Viss",uvitende,False
gram2-motsetning,#klar# er for #uklar# som #komfortabel# er for #,#klar# er for #uklar# som #komfortabel# er for #komfortabel# som,komfortabel,ukomfortabel,False
gram2-motsetning,#klar# er for #uklar# som #konsekvent# er for #,#klar# er for #uklar# som #konsekvent# er for #klar#. Det er,klar,inkonsekvent,False
gram2-motsetning,#klar# er for #uklar# som #beleilig# er for #,#klar# er for #uklar# som #beleilig# er for #klanderverdig# som,klanderverdig,ubeleilig,False
gram2-motsetning,#klar# er for #uklar# som #avgjort# er for #,#klar# er for #uklar# som #avgjort# er for #uklar#. Er,uklar,uavgjort,False
gram2-motsetning,#klar# er for #uklar# som #effektiv# er for #,"#klar# er for #uklar# som #effektiv# er for #uelegant.
Sommer","uelegant.
Sommer",ineffektiv,False
gram2-motsetning,#klar# er for #uklar# som #etisk# er for #,#klar# er for #uklar# som #etisk# er for #etisk# som ikke er,etisk,uetisk,False
gram2-motsetning,#klar# er for #uklar# som #heldig# er for #,#klar# er for #uklar# som #heldig# er for #uklar# som #,uklar,uheldig,False
gram2-motsetning,#klar# er for #uklar# som #ærlig# er for #,#klar# er for #uklar# som #ærlig# er for #ærlig# som #t,ærlig,uærlig,False
gram2-motsetning,#klar# er for #uklar# som #informert# er for #,#klar# er for #uklar# som #informert# er for #informasjonløs# som #,informasjonløs,uinformert,False
gram2-motsetning,#klar# er for #uklar# som #kjent# er for #,#klar# er for #uklar# som #kjent# er for #kjennerfor #kjent,kjennerfor,ukjent,False
gram2-motsetning,#klar# er for #uklar# som #sannsynlig# er for #,#klar# er for #uklar# som #sannsynlig# er for #usannsynlig# som,usannsynlig,usannsynlig,True
gram2-motsetning,#klar# er for #uklar# som #logisk# er for #,#klar# er for #uklar# som #logisk# er for #korka- som #,korka,ulogisk,False
gram2-motsetning,#klar# er for #uklar# som #behagelig# er for #,#klar# er for #uklar# som #behagelig# er for #behagelig# er det,behagelig,ubehagelig,False
gram2-motsetning,#klar# er for #uklar# som #mulig# er for #,#klar# er for #uklar# som #mulig# er for #ufullkommen#.,ufullkommen,umulig,False
gram2-motsetning,#klar# er for #uklar# som #muligens# er for #,"#klar# er for #uklar# som #muligens# er for #uklar#, som",uklar,umulig,False
gram2-motsetning,#klar# er for #uklar# som #produktiv# er for #,#klar# er for #uklar# som #produktiv# er for #produktiv og ikke #,produktiv,uproduktiv,False
gram2-motsetning,#klar# er for #uklar# som #rasjonell# er for #,#klar# er for #uklar# som #rasjonell# er for #uklar#. #,uklar,irrasjonell,False
gram2-motsetning,#klar# er for #uklar# som #rimelig# er for #,#klar# er for #uklar# som #rimelig# er for #situasjonen# er #,situasjonen,urimelig,False
gram2-motsetning,#klar# er for #uklar# som #ansvarlig# er for #,#klar# er for #uklar# som #ansvarlig# er for #somler# som er,somler,uansvarlig,False
gram2-motsetning,#klar# er for #uklar# som #sikker# er for #,"#klar# er for #uklar# som #sikker# er for #ure# klar.
å",ure,usikker,False
gram2-motsetning,#klar# er for #uklar# som #smakfull# er for #,"#klar# er for #uklar# som #smakfull# er for #smaklaus.
Joda,","smaklaus.
Joda",usmakelig,False
gram2-motsetning,#klar# er for #uklar# som #akseptabelt# er for #,#klar# er for #uklar# som #akseptabelt# er for #uakseptabelt#,uakseptabelt,uakseptabelt,True
gram2-motsetning,#klar# er for #uklar# som #vitende# er for #,"#klar# er for #uklar# som #vitende# er for #uvitende.
Jeg vet","uvitende.
Jeg",uvitende,False
gram2-motsetning,#klar# er for #uklar# som #viss# er for #,#klar# er for #uklar# som #viss# er for #uklar# - -,uklar,uviss,False
gram2-motsetning,#komfortabel# er for #ukomfortabel# som #konsekvent# er for #,"#komfortabel# er for #ukomfortabel# som #konsekvent# er for #ukomfortabel.
Jeg","ukomfortabel.
Jeg",inkonsekvent,False
gram2-motsetning,#komfortabel# er for #ukomfortabel# som #beleilig# er for #,#komfortabel# er for #ukomfortabel# som #beleilig# er for #behagelig# for meg,behagelig,ubeleilig,False
gram2-motsetning,#komfortabel# er for #ukomfortabel# som #avgjort# er for #,#komfortabel# er for #ukomfortabel# som #avgjort# er for #avgjort# er for,avgjort,uavgjort,False
gram2-motsetning,#komfortabel# er for #ukomfortabel# som #effektiv# er for #,#komfortabel# er for #ukomfortabel# som #effektiv# er for # effektiv# som @ er,effektiv,ineffektiv,False
gram2-motsetning,#komfortabel# er for #ukomfortabel# som #etisk# er for #,#komfortabel# er for #ukomfortabel# som #etisk# er for #moral#. #,moral,uetisk,False
gram2-motsetning,#komfortabel# er for #ukomfortabel# som #heldig# er for #,#komfortabel# er for #ukomfortabel# som #heldig# er for #komfortabel # som,komfortabel,uheldig,False
gram2-motsetning,#komfortabel# er for #ukomfortabel# som #ærlig# er for #,#komfortabel# er for #ukomfortabel# som #ærlig# er for #ukomfortabel#,ukomfortabel,uærlig,False
gram2-motsetning,#komfortabel# er for #ukomfortabel# som #informert# er for #,#komfortabel# er for #ukomfortabel# som #informert# er for #ufundert# som,ufundert,uinformert,False
gram2-motsetning,#komfortabel# er for #ukomfortabel# som #kjent# er for #,"#komfortabel# er for #ukomfortabel# som #kjent# er for #ukjent#, men",ukjent,ukjent,True
gram2-motsetning,#komfortabel# er for #ukomfortabel# som #sannsynlig# er for #,#komfortabel# er for #ukomfortabel# som #sannsynlig# er for #ukomfortabel#,ukomfortabel,usannsynlig,False
gram2-motsetning,#komfortabel# er for #ukomfortabel# som #logisk# er for #,"#komfortabel# er for #ukomfortabel# som #logisk# er for #uforståelig#.
I","uforståelig#.
I",ulogisk,False
gram2-motsetning,#komfortabel# er for #ukomfortabel# som #behagelig# er for #,"#komfortabel# er for #ukomfortabel# som #behagelig# er for #ubehagelig#,",ubehagelig,ubehagelig,True
gram2-motsetning,#komfortabel# er for #ukomfortabel# som #mulig# er for #,#komfortabel# er for #ukomfortabel# som #mulig# er for #ukomfortabel#,ukomfortabel,umulig,False
gram2-motsetning,#komfortabel# er for #ukomfortabel# som #muligens# er for #,#komfortabel# er for #ukomfortabel# som #muligens# er for #ukomfortabel#,ukomfortabel,umulig,False
gram2-motsetning,#komfortabel# er for #ukomfortabel# som #produktiv# er for #,#komfortabel# er for #ukomfortabel# som #produktiv# er for #uproduktiv# som,uproduktiv,uproduktiv,True
gram2-motsetning,#komfortabel# er for #ukomfortabel# som #rasjonell# er for #,#komfortabel# er for #ukomfortabel# som #rasjonell# er for #ukjennelig som,ukjennelig,irrasjonell,False
gram2-motsetning,#komfortabel# er for #ukomfortabel# som #rimelig# er for #,#komfortabel# er for #ukomfortabel# som #rimelig# er for #uheldig# somfor,uheldig,urimelig,False
gram2-motsetning,#komfortabel# er for #ukomfortabel# som #ansvarlig# er for #,"#komfortabel# er for #ukomfortabel# som #ansvarlig# er for #ukomfortabel.
D","ukomfortabel.
D",uansvarlig,False
gram2-motsetning,#komfortabel# er for #ukomfortabel# som #sikker# er for #,#komfortabel# er for #ukomfortabel# som #sikker# er for # sikker. #komfort,sikker,usikker,False
gram2-motsetning,#komfortabel# er for #ukomfortabel# som #smakfull# er for #,#komfortabel# er for #ukomfortabel# som #smakfull# er for #smakløs... eller #,smakløs,usmakelig,False
gram2-motsetning,#komfortabel# er for #ukomfortabel# som #akseptabelt# er for #,#komfortabel# er for #ukomfortabel# som #akseptabelt# er for #ukomfortabel#,ukomfortabel,uakseptabelt,False
gram2-motsetning,#komfortabel# er for #ukomfortabel# som #vitende# er for #,#komfortabel# er for #ukomfortabel# som #vitende# er for #uvitende og #,uvitende,uvitende,True
gram2-motsetning,#komfortabel# er for #ukomfortabel# som #viss# er for #,"#komfortabel# er for #ukomfortabel# som #viss# er for #ukomfortabel.
P","ukomfortabel.
P",uviss,False
gram2-motsetning,#komfortabel# er for #ukomfortabel# som #klar# er for #,#komfortabel# er for #ukomfortabel# som #klar# er for #uklar# som du,uklar,uklar,True
gram2-motsetning,#konsekvent# er for #inkonsekvent# som #beleilig# er for #,#konsekvent# er for #inkonsekvent# som #beleilig# er for #sin #beleilig,sin,ubeleilig,False
gram2-motsetning,#konsekvent# er for #inkonsekvent# som #avgjort# er for #,#konsekvent# er for #inkonsekvent# som #avgjort# er for #inavgjort # som,inavgjort,uavgjort,False
gram2-motsetning,#konsekvent# er for #inkonsekvent# som #effektiv# er for #,"#konsekvent# er for #inkonsekvent# som #effektiv# er for # effektiv#, du vet",effektiv,ineffektiv,False
gram2-motsetning,#konsekvent# er for #inkonsekvent# som #etisk# er for #,#konsekvent# er for #inkonsekvent# som #etisk# er for #inkonsekvent#,inkonsekvent,uetisk,False
gram2-motsetning,#konsekvent# er for #inkonsekvent# som #heldig# er for #,#konsekvent# er for #inkonsekvent# som #heldig# er for #ingenting# #kon,ingenting,uheldig,False
gram2-motsetning,#konsekvent# er for #inkonsekvent# som #ærlig# er for #,#konsekvent# er for #inkonsekvent# som #ærlig# er for # ærlig# som # alltid,ærlig,uærlig,False
gram2-motsetning,#konsekvent# er for #inkonsekvent# som #informert# er for #,#konsekvent# er for #inkonsekvent# som #informert# er for # informert# som,informert,uinformert,False
gram2-motsetning,#konsekvent# er for #inkonsekvent# som #kjent# er for #,#konsekvent# er for #inkonsekvent# som #kjent# er for #kjent# Det vet vel,kjent,ukjent,False
gram2-motsetning,#konsekvent# er for #inkonsekvent# som #sannsynlig# er for #,#konsekvent# er for #inkonsekvent# som #sannsynlig# er for #usannsynlig# eller,usannsynlig,usannsynlig,True
gram2-motsetning,#konsekvent# er for #inkonsekvent# som #logisk# er for #,#konsekvent# er for #inkonsekvent# som #logisk# er for # sinlogiske# som,sinlogiske,ulogisk,False
gram2-motsetning,#konsekvent# er for #inkonsekvent# som #behagelig# er for #,#konsekvent# er for #inkonsekvent# som #behagelig# er for #behagelig#. Det,behagelig,ubehagelig,False
gram2-motsetning,#konsekvent# er for #inkonsekvent# som #mulig# er for #,#konsekvent# er for #inkonsekvent# som #mulig# er for #inkonsekvent•,inkonsekvent•,umulig,False
gram2-motsetning,#konsekvent# er for #inkonsekvent# som #muligens# er for #,#konsekvent# er for #inkonsekvent# som #muligens# er for #inkonsekvent som,inkonsekvent,umulig,False
gram2-motsetning,#konsekvent# er for #inkonsekvent# som #produktiv# er for #,#konsekvent# er for #inkonsekvent# som #produktiv# er for #inproduktiv#.,inproduktiv,uproduktiv,False
gram2-motsetning,#konsekvent# er for #inkonsekvent# som #rasjonell# er for #,#konsekvent# er for #inkonsekvent# som #rasjonell# er for # sin # rasjonelle#,sin,irrasjonell,False
gram2-motsetning,#konsekvent# er for #inkonsekvent# som #rimelig# er for #,#konsekvent# er for #inkonsekvent# som #rimelig# er for #sin#som•rim,sin#som•rim,urimelig,False
gram2-motsetning,#konsekvent# er for #inkonsekvent# som #ansvarlig# er for #,#konsekvent# er for #inkonsekvent# som #ansvarlig# er for # ansvarlig#. Så da,ansvarlig,uansvarlig,False
gram2-motsetning,#konsekvent# er for #inkonsekvent# som #sikker# er for #,#konsekvent# er for #inkonsekvent# som #sikker# er for #sin#konsekvente,sin#konsekvente,usikker,False
gram2-motsetning,#konsekvent# er for #inkonsekvent# som #smakfull# er for #,#konsekvent# er for #inkonsekvent# som #smakfull# er for #smak # løs # som,smak,usmakelig,False
gram2-motsetning,#konsekvent# er for #inkonsekvent# som #akseptabelt# er for #,#konsekvent# er for #inkonsekvent# som #akseptabelt# er for #akseptabelt# *,akseptabelt,uakseptabelt,False
gram2-motsetning,#konsekvent# er for #inkonsekvent# som #vitende# er for #,"#konsekvent# er for #inkonsekvent# som #vitende# er for #sin!
Når et #","sin!
Når",uvitende,False
gram2-motsetning,#konsekvent# er for #inkonsekvent# som #viss# er for #,#konsekvent# er for #inkonsekvent# som #viss# er for #sin #konsekvente,sin,uviss,False
gram2-motsetning,#konsekvent# er for #inkonsekvent# som #klar# er for #,#konsekvent# er for #inkonsekvent# som #klar# er for #sin#konsekvente,sin#konsekvente,uklar,False
gram2-motsetning,#konsekvent# er for #inkonsekvent# som #komfortabel# er for #,#konsekvent# er for #inkonsekvent# som #komfortabel# er for #inkomfortabel#,inkomfortabel,ukomfortabel,False
gram2-motsetning,#beleilig# er for #ubeleilig# som #avgjort# er for #,#beleilig# er for #ubeleilig# som #avgjort# er for #uubeleilig#,uubeleilig,uavgjort,False
gram2-motsetning,#beleilig# er for #ubeleilig# som #effektiv# er for #,"#beleilig# er for #ubeleilig# som #effektiv# er for #effektiv, som #",effektiv,ineffektiv,False
gram2-motsetning,#beleilig# er for #ubeleilig# som #etisk# er for #,#beleilig# er for #ubeleilig# som #etisk# er for #etikkens# som,etikkens,uetisk,False
gram2-motsetning,#beleilig# er for #ubeleilig# som #heldig# er for #,#beleilig# er for #ubeleilig# som #heldig# er for #ubebeleilige,ubebeleilige,uheldig,False
gram2-motsetning,#beleilig# er for #ubeleilig# som #ærlig# er for #,#beleilig# er for #ubeleilig# som #ærlig# er for #ærlig# som #g,ærlig,uærlig,False
gram2-motsetning,#beleilig# er for #ubeleilig# som #informert# er for #,#beleilig# er for #ubeleilig# som #informert# er for #informert om #,informert,uinformert,False
gram2-motsetning,#beleilig# er for #ubeleilig# som #kjent# er for #,#beleilig# er for #ubeleilig# som #kjent# er for #ganske ubeleilig,ganske,ukjent,False
gram2-motsetning,#beleilig# er for #ubeleilig# som #sannsynlig# er for #,#beleilig# er for #ubeleilig# som #sannsynlig# er for #helt # umulig å,helt,usannsynlig,False
gram2-motsetning,#beleilig# er for #ubeleilig# som #logisk# er for #,#beleilig# er for #ubeleilig# som #logisk# er for #selvfølgeligb ogfor,selvfølgeligb,ulogisk,False
gram2-motsetning,#beleilig# er for #ubeleilig# som #behagelig# er for #,#beleilig# er for #ubeleilig# som #behagelig# er for #uleleilig# som,uleleilig,ubehagelig,False
gram2-motsetning,#beleilig# er for #ubeleilig# som #mulig# er for #,#beleilig# er for #ubeleilig# som #mulig# er for #tunglastet#,tunglastet,umulig,False
gram2-motsetning,#beleilig# er for #ubeleilig# som #muligens# er for #,#beleilig# er for #ubeleilig# som #muligens# er for #veldig# som jeg,veldig,umulig,False
gram2-motsetning,#beleilig# er for #ubeleilig# som #produktiv# er for #,#beleilig# er for #ubeleilig# som #produktiv# er for #ubeffien # i,ubeffien,uproduktiv,False
gram2-motsetning,#beleilig# er for #ubeleilig# som #rasjonell# er for #,#beleilig# er for #ubeleilig# som #rasjonell# er for #rasjonell# og #,rasjonell,irrasjonell,False
gram2-motsetning,#beleilig# er for #ubeleilig# som #rimelig# er for #,#beleilig# er for #ubeleilig# som #rimelig# er for #leit# og jeg,leit,urimelig,False
gram2-motsetning,#beleilig# er for #ubeleilig# som #ansvarlig# er for #,#beleilig# er for #ubeleilig# som #ansvarlig# er for #ansvarlig# men med #,ansvarlig,uansvarlig,False
gram2-motsetning,#beleilig# er for #ubeleilig# som #sikker# er for #,"#beleilig# er for #ubeleilig# som #sikker# er for #usikker#.
(S","usikker#.
(S",usikker,False
gram2-motsetning,#beleilig# er for #ubeleilig# som #smakfull# er for #,#beleilig# er for #ubeleilig# som #smakfull# er for #smaklos# og at,smaklos,usmakelig,False
gram2-motsetning,#beleilig# er for #ubeleilig# som #akseptabelt# er for #,#beleilig# er for #ubeleilig# som #akseptabelt# er for #irritabelt... jeg,irritabelt,uakseptabelt,False
gram2-motsetning,#beleilig# er for #ubeleilig# som #vitende# er for #,#beleilig# er for #ubeleilig# som #vitende# er for #uvitende som #,uvitende,uvitende,True
gram2-motsetning,#beleilig# er for #ubeleilig# som #viss# er for #,"#beleilig# er for #ubeleilig# som #viss# er for #ugunstig.
Det jeg","ugunstig.
Det",uviss,False
